,Bus,Count,OnOff,Latitude,Longitude,Route,Stop,CorrectStop,DateTime
262,2406,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 10:38:06
263,2406,3,off,35.308082581,-80.732704163,Green,Student Union E,Student Union E,2019-11-13 10:41:18
264,2406,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 10:41:33
265,2406,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 10:41:48
266,2406,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 10:42:03
267,2406,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 10:42:18
268,2406,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 10:42:33
269,2406,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 10:42:48
270,2406,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 10:43:03
271,2406,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 10:43:18
272,2406,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 10:43:33
273,2406,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 10:43:48
274,2406,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 10:44:03
275,2406,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 10:44:18
276,2406,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 10:44:33
277,2406,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 10:44:48
278,2406,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 10:45:03
279,2406,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 10:45:18
280,2406,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 10:45:33
281,2406,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 10:45:48
282,2406,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 10:46:03
283,2406,4,off,35.308029175,-80.732582092,Green,Student Union E,Student Union E,2019-11-13 10:41:56
284,2406,0,on,35.308105469,-80.730400085,Green,Aux Services East,Aux Services East,2019-11-13 10:47:00
285,2406,-1,off,35.306980133,-80.72959137,Green,Fretwell S,Fretwell S,2019-11-13 10:48:20
286,2406,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 10:48:35
287,2406,-2,off,35.303607941,-80.729553223,Green,Robinson Hall S,Robinson Hall S,2019-11-13 10:51:10
288,2406,-6,on,35.304450989,-80.732719421,Green,Reese East,Reese East,2019-11-13 10:53:02
289,2406,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 10:53:17
290,2406,2,on,35.302791595,-80.73765564,Green,Alumni Way E,Alumni Way E,2019-11-13 10:55:50
291,2406,17,off,35.30115509,-80.735717773,Green,South Village Deck,South Village Deck,2019-11-13 10:56:50
292,2406,4,on,35.302238464,-80.732765198,Green,Levine Hall E,Levine Hall E,2019-11-13 10:58:42
293,2406,1,on,35.303421021,-80.72946167,Green,Robinson Hall N,Robinson Hall N,2019-11-13 11:00:08
294,2406,-9,off,35.305149078,-80.728233337,Green,Cato Hall N,Cato Hall N,2019-11-13 11:01:24
295,2406,-1,off,35.307659149,-80.729278564,Green,Fretwell N,Fretwell N,2019-11-13 11:04:28
296,2406,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 11:04:43
297,2406,0,off,35.310764313,-80.729286194,Green,Student Health N,Student Health N,2019-11-13 11:06:02
298,2406,-2,off,35.311595917,-80.730461121,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 11:07:06
299,2406,2,off,35.313411713,-80.732002258,Green,North Deck,North Deck,2019-11-13 11:08:18
300,2406,8,off,35.311981201,-80.733306885,Green,Wallis Hall W/Light Rail,Wallis Hall W,2019-11-13 11:10:35
301,2406,1,off,35.310440063,-80.736038208,Green,Belk Hall S,Belk Hall S,2019-11-13 11:12:23
302,2406,-2,on,35.307430267,-80.73475647,Green,Woodward Hall East,Woodward Hall East,2019-11-13 11:14:03
303,2406,-2,off,35.308063507,-80.732765198,Green,Student Union E,Student Union E,2019-11-13 11:15:53
304,2406,-2,off,35.30809021,-80.730392456,Green,Aux Services East,Aux Services East,2019-11-13 11:17:31
305,2406,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 11:17:46
306,2406,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 11:18:01
307,2406,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 11:18:16
308,2406,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 11:18:31
309,2406,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 11:18:46
310,2406,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 11:19:01
311,2406,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 11:19:16
312,2406,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 11:19:31
313,2406,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 11:19:46
314,2406,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 11:20:01
315,2406,1,off,35.307224274,-80.729614258,Green,Fretwell S,Fretwell N,2019-11-13 11:19:15
316,2406,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 11:19:30
317,2406,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 11:19:45
318,2406,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 11:20:00
319,2406,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 11:20:15
320,2406,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 11:20:30
321,2406,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 11:20:45
322,2406,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 11:21:00
323,2406,0,on,35.30809,-80.73272,Green,Student Union E,Student Union E,2019-11-13 11:21:15
324,2406,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 11:21:30
325,2406,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 11:21:45
326,2406,-9,on,35.305534363,-80.728302002,Green,Fretwell S,Cato Hall S,2019-11-13 11:21:17
327,2406,1,off,35.303714752,-80.729507446,Green,Robinson Hall S,Robinson Hall S,2019-11-13 11:22:23
328,2406,-2,off,35.30456543,-80.732749939,Green,Reese East,Reese East,2019-11-13 11:24:33
329,2406,-3,off,35.304042816,-80.734893799,Green,Cone Deck W,Cone Deck W,2019-11-13 11:25:27
330,2406,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 11:25:42
331,2406,0,off,35.30103302,-80.735694885,Green,South Village Deck,South Village Deck,2019-11-13 11:27:59
332,2406,0,on,35.302131653,-80.732727051,Green,Levine Hall E,Levine Hall E,2019-11-13 11:29:25
333,2406,-1,off,35.303321838,-80.729469299,Green,Robinson Hall N,Robinson Hall N,2019-11-13 11:31:15
334,2406,-1,on,35.305210114,-80.728286743,Green,Cato Hall N,Cato Hall N,2019-11-13 11:32:27
335,2406,1,on,35.30783844,-80.729423523,Green,Fretwell N,Fretwell N,2019-11-13 11:34:57
336,2406,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 11:35:12
337,2406,-1,off,35.310760498,-80.729316711,Green,Student Health N,Student Health N,2019-11-13 11:36:49
338,2406,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 11:37:04
339,2406,-1,off,35.313247681,-80.731880188,Green,North Deck,North Deck,2019-11-13 11:38:59
340,2406,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 11:39:14
341,2406,4,on,35.310256958,-80.736175537,Green,Belk Hall S,Belk Hall S,2019-11-13 11:43:13
342,2406,-2,off,35.307952881,-80.734786987,Green,Woodward Hall East,Woodward Hall East,2019-11-13 11:45:17
343,2406,10,off,35.308082581,-80.732704163,Green,Student Union E,Student Union E,2019-11-13 11:46:40
344,2406,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 11:46:55
345,2406,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 11:47:10
346,2406,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 11:47:25
347,2406,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 11:47:40
348,2406,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 11:47:55
349,2406,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 11:48:10
350,2406,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 11:48:25
351,2406,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 11:48:40
352,2406,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 11:48:55
353,2406,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 11:49:10
354,2406,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 11:49:25
355,2406,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 11:49:40
356,2406,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 11:49:55
357,2406,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 11:50:10
358,2406,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 11:50:25
359,2406,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 11:50:40
360,2406,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 11:50:55
361,2406,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 11:51:10
362,2406,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 11:51:25
363,2406,-1,off,35.308086395,-80.732696533,Green,Student Union E,Student Union E,2019-11-13 11:47:54
364,2406,-3,off,35.308063507,-80.73034668,Green,Aux Services East,Aux Services East,2019-11-13 11:49:30
365,2406,-5,off,35.306877136,-80.72958374,Green,Fretwell S,Fretwell S,2019-11-13 11:50:50
366,2406,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 11:51:05
367,2406,-1,off,35.303474426,-80.729454041,Green,Robinson Hall S,Robinson Hall S,2019-11-13 11:53:36
368,2406,-3,off,35.304332733,-80.732666016,Green,Reese East,Reese East,2019-11-13 11:55:10
369,2406,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 11:55:25
370,2406,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 11:55:40
371,2406,2,off,35.301116943,-80.735671997,Green,South Village Deck,South Village Deck,2019-11-13 11:58:02
372,2406,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 11:58:17
373,2406,2,on,35.303359985,-80.729431152,Green,Robinson Hall N,Robinson Hall N,2019-11-13 12:00:32
374,2406,-3,off,35.305103302,-80.728187561,Green,Cato Hall N,Cato Hall N,2019-11-13 12:01:24
375,2406,-1,off,35.307415009,-80.729301453,Green,Fretwell N,Fretwell N,2019-11-13 12:02:50
376,2406,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 12:03:05
377,2406,1,on,35.310714722,-80.729255676,Green,Student Health N,Student Health N,2019-11-13 12:04:26
378,2406,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 12:04:41
379,2406,1,on,35.313930511,-80.732185364,Green,North Deck,North Deck,2019-11-13 12:06:16
380,2406,2,off,35.311958313,-80.733421326,Green,Wallis Hall W/Light Rail,Wallis Hall W,2019-11-13 12:09:10
381,2406,2,on,35.310241699,-80.736175537,Green,Belk Hall S,Belk Hall S,2019-11-13 12:11:40
382,2406,1,on,35.307983398,-80.734840393,Green,Woodward Hall East,Woodward Hall East,2019-11-13 12:12:54
383,2406,3,off,35.308113098,-80.732658386,Green,Student Union E,Student Union E,2019-11-13 12:14:00
384,2406,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 12:14:15
385,2406,-3,on,35.307006836,-80.729446411,Green,Fretwell S,Fretwell S,2019-11-13 12:16:22
386,2406,0,off,35.305065155,-80.728050232,Green,Cato Hall S,Cato Hall S,2019-11-13 12:18:08
387,2406,-1,off,35.303447723,-80.729469299,Green,Robinson Hall S,Robinson Hall S,2019-11-13 12:19:32
388,2406,-1,off,35.304374695,-80.732765198,Green,Reese East,Reese East,2019-11-13 12:21:07
389,2406,-3,off,35.304012299,-80.73487854,Green,Cone Deck W,Cone Deck W,2019-11-13 12:21:59
390,2406,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 12:22:14
391,2406,3,off,35.301036835,-80.735877991,Green,South Village Deck,South Village Deck,2019-11-13 12:25:25
392,2406,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 12:25:40
393,2406,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 12:25:55
394,2406,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 12:26:10
395,2406,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 12:26:25
396,2406,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 12:26:40
397,2406,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 12:26:55
398,2406,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 12:27:10
399,2406,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 12:27:25
400,2406,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 12:27:40
401,2406,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 12:27:55
402,2406,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 12:28:10
403,2406,0,on,35.30809,-80.73272,Green,Student Union E,Student Union E,2019-11-13 12:28:25
404,2406,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 12:28:40
405,2406,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 12:28:55
406,2406,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 12:29:10
407,2406,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 12:29:25
408,2406,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 12:29:40
409,2406,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 12:29:55
410,2406,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 12:30:10
411,2406,1,on,35.301120758,-80.735725403,Green,South Village Deck,South Village Deck,2019-11-13 12:30:45
412,2406,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 12:31:00
413,2406,1,on,35.303359985,-80.729393005,Green,Robinson Hall N,Robinson Hall N,2019-11-13 12:34:42
414,2406,1,on,35.305168152,-80.728263855,Green,Cato Hall N,Cato Hall N,2019-11-13 12:35:36
415,2406,-2,off,35.307617188,-80.729454041,Green,Fretwell N,Fretwell N,2019-11-13 12:37:06
416,2406,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 12:37:21
417,2406,2,on,35.310775757,-80.729179382,Green,Student Health N,Student Health N,2019-11-13 12:38:34
418,2406,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 12:38:49
419,2406,1,off,35.313411713,-80.731941223,Green,North Deck,North Deck,2019-11-13 12:40:10
420,2406,5,on,35.312187195,-80.733528137,Green,Wallis Hall W/Light Rail,Wallis Hall W,2019-11-13 12:44:08
421,2406,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 12:44:23
422,2406,-2,off,35.308010101,-80.734840393,Green,Woodward Hall East,Woodward Hall East,2019-11-13 12:48:04
423,2406,2,off,35.307975769,-80.732650757,Green,Student Union E,Student Union E,2019-11-13 12:49:06
424,2406,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 12:49:21
425,2406,-3,on,35.306827545,-80.729476929,Green,Fretwell S,Fretwell S,2019-11-13 12:51:20
426,2406,-1,off,35.305171967,-80.728302002,Green,Cato Hall S,Cato Hall S,2019-11-13 12:53:00
427,2406,-2,off,35.303409576,-80.729515076,Green,Robinson Hall S,Robinson Hall S,2019-11-13 12:53:52
428,2406,-2,off,35.304325104,-80.732582092,Green,Reese East,Reese East,2019-11-13 12:55:30
429,2406,1,on,35.304267883,-80.73500824,Green,Cone Deck W,Cone Deck W,2019-11-13 12:56:12
430,2406,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 12:56:27
431,2406,7,off,35.30103302,-80.735717773,Green,South Village Deck,South Village Deck,2019-11-13 12:58:34
432,2406,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 12:58:49
433,2406,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 12:59:04
434,2406,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 12:59:19
435,2406,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 12:59:34
436,2406,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 12:59:49
437,2406,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 13:00:04
438,2406,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 13:00:19
439,2406,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 13:00:34
440,2406,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 13:00:49
441,2406,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 13:01:04
442,2406,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 13:01:19
443,2406,0,on,35.30809,-80.73272,Green,Student Union E,Student Union E,2019-11-13 13:01:34
444,2406,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 13:01:49
445,2406,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 13:02:04
446,2406,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 13:02:19
447,2406,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 13:02:34
448,2406,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 13:02:49
449,2406,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 13:03:04
450,2406,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 13:03:19
451,2406,3,on,35.30103302,-80.735664368,Green,South Village Deck,South Village Deck,2019-11-13 13:02:44
452,2406,0,off,35.30216217,-80.732788086,Green,Levine Hall E,Levine Hall E,2019-11-13 13:03:52
453,2406,-3,off,35.30330658,-80.729385376,Green,Robinson Hall N,Robinson Hall N,2019-11-13 13:05:24
454,2406,-3,on,35.304958344,-80.728096008,Green,Cato Hall N,Cato Hall N,2019-11-13 13:06:30
455,2406,4,off,35.307826996,-80.729499817,Green,Fretwell N,Fretwell N,2019-11-13 13:08:25
456,2406,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 13:08:40
457,2406,1,on,35.310649872,-80.729270935,Green,Student Health N,Student Health N,2019-11-13 13:12:53
458,2406,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 13:13:08
459,2406,-4,on,35.313621521,-80.731971741,Green,North Deck,North Deck,2019-11-13 13:14:39
460,2406,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 13:14:54
461,2406,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 13:15:09
462,2406,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 13:15:24
463,2406,0,on,35.30809,-80.73272,Green,Student Union E,Student Union E,2019-11-13 13:15:39
464,2406,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 13:15:54
465,2406,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 13:16:09
466,2406,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 13:16:24
467,2406,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 13:16:39
468,2406,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 13:16:54
469,2406,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 13:17:09
470,2406,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 13:17:24
471,2406,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 13:17:39
472,2406,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 13:17:54
473,2406,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 13:18:09
474,2406,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 13:18:24
475,2406,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 13:18:39
476,2406,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 13:18:54
477,2406,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 13:19:09
478,2406,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 13:19:24
479,2406,1,on,35.313396454,-80.732063293,Green,North Deck,North Deck,2019-11-13 13:15:51
480,2406,0,off,35.311927795,-80.733451843,Green,Wallis Hall W/Light Rail,Wallis Hall W,2019-11-13 13:17:01
481,2406,1,off,35.310279846,-80.736122131,Green,Belk Hall S,Belk Hall S,2019-11-13 13:18:29
482,2406,2,off,35.307910919,-80.734794617,Green,Woodward Hall East,Woodward Hall East,2019-11-13 13:20:11
483,2406,16,off,35.307929993,-80.732543945,Green,Student Union E,Student Union E,2019-11-13 13:21:59
484,2406,3,on,35.307971954,-80.730369568,Green,Aux Services East,Aux Services East,2019-11-13 13:23:33
485,2406,-9,on,35.306999207,-80.729515076,Green,Fretwell S,Fretwell S,2019-11-13 13:24:35
486,2406,-4,off,35.305103302,-80.728309631,Green,Cato Hall S,Cato Hall S,2019-11-13 13:26:27
487,2406,-5,off,35.303451538,-80.729576111,Green,Robinson Hall S,Robinson Hall S,2019-11-13 13:27:53
488,2406,-1,off,35.304347992,-80.732841492,Green,Reese East,Reese East,2019-11-13 13:29:27
489,2406,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 13:29:42
490,2406,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 13:29:57
491,2406,-8,off,35.301078796,-80.735748291,Green,South Village Deck,South Village Deck,2019-11-13 13:32:23
492,2406,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 13:32:38
493,2406,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 13:32:53
494,2406,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 13:33:08
495,2406,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 13:33:23
496,2406,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 13:33:38
497,2406,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 13:33:53
498,2406,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 13:34:08
499,2406,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 13:34:23
500,2406,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 13:34:38
501,2406,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 13:34:53
502,2406,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 13:35:08
503,2406,0,on,35.30809,-80.73272,Green,Student Union E,Student Union E,2019-11-13 13:35:23
504,2406,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 13:35:38
505,2406,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 13:35:53
506,2406,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 13:36:08
507,2406,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 13:36:23
508,2406,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 13:36:38
509,2406,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 13:36:53
510,2406,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 13:37:08
511,2406,3,on,35.301151276,-80.735839844,Green,South Village Deck,South Village Deck,2019-11-13 13:34:05
512,2406,-2,off,35.302143097,-80.732788086,Green,Levine Hall E,Levine Hall E,2019-11-13 13:35:51
513,2406,-4,off,35.303409576,-80.729515076,Green,Robinson Hall N,Robinson Hall N,2019-11-13 13:36:59
514,2406,1,on,35.305366516,-80.728401184,Green,Cato Hall N,Cato Hall N,2019-11-13 13:38:01
515,2406,2,off,35.307601929,-80.729385376,Green,Fretwell N,Fretwell N,2019-11-13 13:39:21
516,2406,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 13:39:36
517,2406,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 13:39:51
518,2406,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 13:40:06
519,2406,3,off,35.313453674,-80.731910706,Green,North Deck,North Deck,2019-11-13 13:44:13
520,2406,2,off,35.31193161,-80.733398438,Green,Wallis Hall W/Light Rail,Wallis Hall W,2019-11-13 13:47:24
521,2406,2,off,35.310276031,-80.736083984,Green,Belk Hall S,Belk Hall S,2019-11-13 13:48:46
522,2406,-2,off,35.307975769,-80.734771729,Green,Woodward Hall East,Woodward Hall East,2019-11-13 13:50:10
523,2406,1,off,35.307941437,-80.732582092,Green,Student Union E,Student Union E,2019-11-13 13:51:20
524,2406,-2,off,35.307987213,-80.730308533,Green,Aux Services East,Aux Services East,2019-11-13 13:52:24
525,2406,1,off,35.306911469,-80.729560852,Green,Fretwell S,Fretwell S,2019-11-13 13:53:24
