,Bus,Count,OnOff,Latitude,Longitude,Route,Stop,CorrectStop,DateTime
497,2410,4,on,35.310657501,-80.742614746,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 12:24:36
498,2410,11,on,35.309955597,-80.742042542,Silver,EPIC N,EPIC S,2019-11-13 12:25:26
499,2410,-1,off,35.307453156,-80.74067688,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 12:26:26
500,2410,0,off,35.307872772,-80.733917236,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 12:27:48
501,2410,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 12:28:03
502,2410,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 12:28:18
503,2410,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 12:28:33
504,2410,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 12:28:48
505,2410,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 12:29:03
506,2410,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 12:29:18
507,2410,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 12:29:33
508,2410,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 12:29:48
509,2410,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 12:30:03
510,2410,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 12:30:18
511,2410,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 12:30:33
512,2410,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 12:30:48
513,2410,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 12:31:03
514,2410,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 12:31:18
515,2410,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 12:31:33
516,2410,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 12:31:48
517,2410,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 12:32:03
518,2410,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 12:32:18
519,2410,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 12:32:33
520,2410,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 12:32:48
521,2410,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 12:33:03
522,2410,2,on,35.307872772,-80.733917236,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 12:27:52
523,2410,-17,off,35.307826996,-80.73323822,Silver,Student Union E,Student Union E,2019-11-13 12:27:56
524,2410,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 12:28:11
525,2410,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 12:28:26
526,2410,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 12:28:41
527,2410,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 12:28:56
528,2410,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 12:29:11
529,2410,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 12:29:26
530,2410,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 12:29:41
531,2410,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 12:29:56
532,2410,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 12:30:11
533,2410,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 12:30:26
534,2410,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 12:30:41
535,2410,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 12:30:56
536,2410,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 12:31:11
537,2410,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 12:31:26
538,2410,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 12:31:41
539,2410,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 12:31:56
540,2410,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 12:32:11
541,2410,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 12:32:26
542,2410,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 12:32:41
543,2410,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 12:32:56
544,2410,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 12:33:11
545,2410,9,on,35.307815552,-80.732894897,Silver,Student Union E,Student Union E,2019-11-13 12:30:30
546,2410,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 12:30:45
547,2410,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 12:31:00
548,2410,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 12:31:15
549,2410,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 12:31:30
550,2410,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 12:31:45
551,2410,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 12:32:00
552,2410,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 12:32:15
553,2410,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 12:32:30
554,2410,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 12:32:45
555,2410,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 12:33:00
556,2410,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 12:33:15
557,2410,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 12:33:30
558,2410,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 12:33:45
559,2410,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 12:34:00
560,2410,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 12:34:15
561,2410,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 12:34:30
562,2410,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 12:34:45
563,2410,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 12:35:00
564,2410,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 12:35:15
565,2410,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 12:35:30
566,2410,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 12:35:45
567,2410,-3,off,35.307815552,-80.732894897,Silver,Student Union E,Student Union E,2019-11-13 12:32:52
568,2410,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 12:33:07
569,2410,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 12:33:22
570,2410,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 12:33:37
571,2410,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 12:33:52
572,2410,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 12:34:07
573,2410,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 12:34:22
574,2410,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 12:34:37
575,2410,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 12:34:52
576,2410,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 12:35:07
577,2410,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 12:35:22
578,2410,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 12:35:37
579,2410,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 12:35:52
580,2410,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 12:36:07
581,2410,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 12:36:22
582,2410,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 12:36:37
583,2410,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 12:36:52
584,2410,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 12:37:07
585,2410,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 12:37:22
586,2410,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 12:37:37
587,2410,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 12:37:52
588,2410,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 12:38:07
589,2410,1,off,35.307815552,-80.732894897,Silver,Student Union E,Student Union E,2019-11-13 12:34:05
590,2410,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 12:34:20
591,2410,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 12:34:35
592,2410,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 12:34:50
593,2410,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 12:35:05
594,2410,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 12:35:20
595,2410,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 12:35:35
596,2410,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 12:35:50
597,2410,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 12:36:05
598,2410,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 12:36:20
599,2410,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 12:36:35
600,2410,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 12:36:50
601,2410,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 12:37:05
602,2410,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 12:37:20
603,2410,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 12:37:35
604,2410,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 12:37:50
605,2410,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 12:38:05
606,2410,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 12:38:20
607,2410,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 12:38:35
608,2410,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 12:38:50
609,2410,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 12:39:05
610,2410,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 12:39:20
611,2410,-3,on,35.307815552,-80.732894897,Silver,Student Union E,Student Union E,2019-11-13 12:35:11
612,2410,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 12:35:26
613,2410,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 12:35:41
614,2410,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 12:35:56
615,2410,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 12:36:11
616,2410,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 12:36:26
617,2410,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 12:36:41
618,2410,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 12:36:56
619,2410,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 12:37:11
620,2410,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 12:37:26
621,2410,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 12:37:41
622,2410,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 12:37:56
623,2410,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 12:38:11
624,2410,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 12:38:26
625,2410,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 12:38:41
626,2410,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 12:38:56
627,2410,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 12:39:11
628,2410,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 12:39:26
629,2410,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 12:39:41
630,2410,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 12:39:56
631,2410,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 12:40:11
632,2410,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 12:40:26
633,2410,0,off,35.307815552,-80.732894897,Silver,Student Union E,Student Union E,2019-11-13 12:37:05
634,2410,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 12:37:20
635,2410,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 12:37:35
636,2410,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 12:37:50
637,2410,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 12:38:05
638,2410,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 12:38:20
639,2410,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 12:38:35
640,2410,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 12:38:50
641,2410,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 12:39:05
642,2410,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 12:39:20
643,2410,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 12:39:35
644,2410,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 12:39:50
645,2410,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 12:40:05
646,2410,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 12:40:20
647,2410,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 12:40:35
648,2410,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 12:40:50
649,2410,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 12:41:05
650,2410,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 12:41:20
651,2410,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 12:41:35
652,2410,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 12:41:50
653,2410,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 12:42:05
654,2410,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 12:42:20
655,2410,2,off,35.307815552,-80.732894897,Silver,Student Union E,Student Union E,2019-11-13 12:38:17
656,2410,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 12:38:32
657,2410,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 12:38:47
658,2410,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 12:39:02
659,2410,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 12:39:17
660,2410,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 12:39:32
661,2410,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 12:39:47
662,2410,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 12:40:02
663,2410,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 12:40:17
664,2410,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 12:40:32
665,2410,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 12:40:47
666,2410,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 12:41:02
667,2410,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 12:41:17
668,2410,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 12:41:32
669,2410,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 12:41:47
670,2410,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 12:42:02
671,2410,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 12:42:17
672,2410,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 12:42:32
673,2410,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 12:42:47
674,2410,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 12:43:02
675,2410,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 12:43:17
676,2410,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 12:43:32
677,2410,-2,off,35.307815552,-80.732894897,Silver,Student Union E,Student Union E,2019-11-13 12:41:45
678,2410,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 12:42:00
679,2410,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 12:42:15
680,2410,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 12:42:30
681,2410,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 12:42:45
682,2410,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 12:43:00
683,2410,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 12:43:15
684,2410,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 12:43:30
685,2410,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 12:43:45
686,2410,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 12:44:00
687,2410,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 12:44:15
688,2410,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 12:44:30
689,2410,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 12:44:45
690,2410,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 12:45:00
691,2410,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 12:45:15
692,2410,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 12:45:30
693,2410,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 12:45:45
694,2410,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 12:46:00
695,2410,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 12:46:15
696,2410,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 12:46:30
697,2410,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 12:46:45
698,2410,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 12:47:00
699,2410,-1,off,35.307815552,-80.732894897,Silver,Student Union E,Student Union E,2019-11-13 12:45:43
700,2410,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 12:45:58
701,2410,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 12:46:13
702,2410,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 12:46:28
703,2410,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 12:46:43
704,2410,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 12:46:58
705,2410,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 12:47:13
706,2410,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 12:47:28
707,2410,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 12:47:43
708,2410,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 12:47:58
709,2410,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 12:48:13
710,2410,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 12:48:28
711,2410,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 12:48:43
712,2410,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 12:48:58
713,2410,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 12:49:13
714,2410,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 12:49:28
715,2410,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 12:49:43
716,2410,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 12:49:58
717,2410,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 12:50:13
718,2410,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 12:50:28
719,2410,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 12:50:43
720,2410,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 12:50:58
721,2410,6,on,35.307815552,-80.732894897,Silver,Student Union E,Student Union E,2019-11-13 12:48:05
722,2410,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 12:48:20
723,2410,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 12:48:35
724,2410,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 12:48:50
725,2410,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 12:49:05
726,2410,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 12:49:20
727,2410,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 12:49:35
728,2410,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 12:49:50
729,2410,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 12:50:05
730,2410,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 12:50:20
731,2410,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 12:50:35
732,2410,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 12:50:50
733,2410,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 12:51:05
734,2410,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 12:51:20
735,2410,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 12:51:35
736,2410,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 12:51:50
737,2410,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 12:52:05
738,2410,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 12:52:20
739,2410,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 12:52:35
740,2410,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 12:52:50
741,2410,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 12:53:05
742,2410,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 12:53:20
743,2410,1,on,35.307815552,-80.732894897,Silver,Student Union E,Student Union E,2019-11-13 12:51:27
744,2410,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 12:51:42
745,2410,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 12:51:57
746,2410,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 12:52:12
747,2410,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 12:52:27
748,2410,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 12:52:42
749,2410,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 12:52:57
750,2410,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 12:53:12
751,2410,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 12:53:27
752,2410,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 12:53:42
753,2410,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 12:53:57
754,2410,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 12:54:12
755,2410,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 12:54:27
756,2410,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 12:54:42
757,2410,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 12:54:57
758,2410,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 12:55:12
759,2410,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 12:55:27
760,2410,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 12:55:42
761,2410,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 12:55:57
