,Bus,Count,OnOff,Latitude,Longitude,Route,Stop,CorrectStop,DateTime
788,2409,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 14:04:42
789,2409,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 14:04:57
790,2409,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 14:05:12
791,2409,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 14:05:27
792,2409,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 14:05:42
793,2409,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 14:05:57
794,2409,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 14:06:12
795,2409,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 14:06:27
796,2409,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 14:06:42
797,2409,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 14:06:57
798,2409,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 14:07:12
799,2409,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 14:07:27
800,2409,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 14:07:42
801,2409,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 14:07:57
802,2409,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 14:08:12
803,2409,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 14:08:27
804,2409,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 14:08:42
805,2409,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 14:08:57
806,2409,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 14:09:12
807,2409,2,off,35.308750153,-80.735244751,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 14:05:15
808,2409,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 14:05:30
809,2409,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 14:05:45
810,2409,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 14:06:00
811,2409,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 14:06:15
812,2409,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 14:06:30
813,2409,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 14:06:45
814,2409,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 14:07:00
815,2409,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 14:07:15
816,2409,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 14:07:30
817,2409,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 14:07:45
818,2409,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 14:08:00
819,2409,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 14:08:15
820,2409,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 14:08:30
821,2409,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 14:08:45
822,2409,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 14:09:00
823,2409,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 14:09:15
824,2409,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 14:09:30
825,2409,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 14:09:45
826,2409,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 14:10:00
827,2409,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 14:10:15
828,2409,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 14:10:30
829,2409,0,off,35.308750153,-80.735244751,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 14:07:43
830,2409,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 14:07:58
831,2409,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 14:08:13
832,2409,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 14:08:28
833,2409,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 14:08:43
834,2409,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 14:08:58
835,2409,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 14:09:13
836,2409,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 14:09:28
837,2409,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 14:09:43
838,2409,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 14:09:58
839,2409,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 14:10:13
840,2409,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 14:10:28
841,2409,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 14:10:43
842,2409,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 14:10:58
843,2409,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 14:11:13
844,2409,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 14:11:28
845,2409,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 14:11:43
846,2409,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 14:11:58
847,2409,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 14:12:13
848,2409,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 14:12:28
849,2409,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 14:12:43
850,2409,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 14:12:58
851,2409,3,on,35.308750153,-80.735244751,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 14:09:33
852,2409,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 14:09:48
853,2409,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 14:10:03
854,2409,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 14:10:18
855,2409,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 14:10:33
856,2409,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 14:10:48
857,2409,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 14:11:03
858,2409,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 14:11:18
859,2409,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 14:11:33
860,2409,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 14:11:48
861,2409,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 14:12:03
862,2409,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 14:12:18
863,2409,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 14:12:33
864,2409,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 14:12:48
865,2409,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 14:13:03
866,2409,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 14:13:18
867,2409,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 14:13:33
868,2409,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 14:13:48
869,2409,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 14:14:03
870,2409,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 14:14:18
871,2409,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 14:14:33
872,2409,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 14:14:48
873,2409,12,on,35.308750153,-80.735244751,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 14:14:40
874,2409,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 14:14:55
875,2409,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 14:15:10
876,2409,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 14:15:25
877,2409,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 14:15:40
878,2409,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 14:15:55
879,2409,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 14:16:10
880,2409,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 14:16:25
881,2409,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 14:16:40
882,2409,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 14:16:55
883,2409,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 14:17:10
884,2409,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 14:17:25
885,2409,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 14:17:40
886,2409,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 14:17:55
887,2409,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 14:18:10
888,2409,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 14:18:25
889,2409,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 14:18:40
890,2409,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 14:18:55
891,2409,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 14:19:10
892,2409,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 14:19:25
893,2409,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 14:19:40
894,2409,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 14:19:55
895,2409,-9,on,35.308750153,-80.735244751,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 14:17:00
896,2409,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 14:17:15
897,2409,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 14:17:30
898,2409,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 14:17:45
899,2409,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 14:18:00
900,2409,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 14:18:15
901,2409,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 14:18:30
902,2409,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 14:18:45
903,2409,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 14:19:00
904,2409,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 14:19:15
905,2409,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 14:19:30
906,2409,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 14:19:45
907,2409,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 14:20:00
908,2409,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 14:20:15
909,2409,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 14:20:30
910,2409,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 14:20:45
911,2409,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 14:21:00
912,2409,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 14:21:15
913,2409,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 14:21:30
914,2409,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 14:21:45
915,2409,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 14:22:00
916,2409,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 14:22:15
917,2409,-10,on,35.308750153,-80.735244751,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 14:19:20
918,2409,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 14:19:35
919,2409,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 14:19:50
920,2409,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 14:20:05
921,2409,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 14:20:20
922,2409,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 14:20:35
923,2409,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 14:20:50
924,2409,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 14:21:05
925,2409,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 14:21:20
926,2409,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 14:21:35
927,2409,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 14:21:50
928,2409,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 14:22:05
929,2409,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 14:22:20
930,2409,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 14:22:35
931,2409,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 14:22:50
932,2409,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 14:23:05
933,2409,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 14:23:20
934,2409,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 14:23:35
935,2409,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 14:23:50
936,2409,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 14:24:05
937,2409,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 14:24:20
938,2409,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 14:24:35
939,2409,5,off,35.308750153,-80.735244751,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 14:20:55
940,2409,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 14:21:10
941,2409,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 14:21:25
942,2409,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 14:21:40
943,2409,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 14:21:55
944,2409,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 14:22:10
945,2409,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 14:22:25
946,2409,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 14:22:40
947,2409,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 14:22:55
948,2409,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 14:23:10
949,2409,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 14:23:25
950,2409,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 14:23:40
951,2409,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 14:23:55
952,2409,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 14:24:10
953,2409,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 14:24:25
954,2409,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 14:24:40
955,2409,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 14:24:55
956,2409,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 14:25:10
957,2409,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 14:25:25
958,2409,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 14:25:40
959,2409,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 14:25:55
960,2409,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 14:26:10
961,2409,-3,off,35.308750153,-80.735244751,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 14:24:50
962,2409,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 14:25:05
963,2409,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 14:25:20
964,2409,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 14:25:35
965,2409,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 14:25:50
966,2409,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 14:26:05
967,2409,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 14:26:20
968,2409,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 14:26:35
969,2409,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 14:26:50
970,2409,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 14:27:05
971,2409,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 14:27:20
972,2409,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 14:27:35
973,2409,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 14:27:50
974,2409,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 14:28:05
975,2409,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 14:28:20
976,2409,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 14:28:35
977,2409,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 14:28:50
978,2409,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 14:29:05
979,2409,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 14:29:20
980,2409,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 14:29:35
981,2409,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 14:29:50
982,2409,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 14:30:05
983,2409,-3,on,35.308750153,-80.735244751,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 14:26:17
984,2409,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 14:26:32
985,2409,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 14:26:47
986,2409,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 14:27:02
987,2409,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 14:27:17
988,2409,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 14:27:32
989,2409,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 14:27:47
990,2409,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 14:28:02
991,2409,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 14:28:17
992,2409,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 14:28:32
993,2409,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 14:28:47
994,2409,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 14:29:02
995,2409,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 14:29:17
996,2409,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 14:29:32
997,2409,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 14:29:47
998,2409,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 14:30:02
999,2409,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 14:30:17
1000,2409,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 14:30:32
1001,2409,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 14:30:47
1002,2409,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 14:31:02
1003,2409,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 14:31:17
1004,2409,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 14:31:32
1005,2409,4,on,35.308750153,-80.735244751,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 14:28:41
1006,2409,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 14:28:56
1007,2409,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 14:29:11
1008,2409,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 14:29:26
1009,2409,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 14:29:41
1010,2409,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 14:29:56
1011,2409,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 14:30:11
1012,2409,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 14:30:26
1013,2409,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 14:30:41
1014,2409,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 14:30:56
1015,2409,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 14:31:11
1016,2409,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 14:31:26
1017,2409,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 14:31:41
1018,2409,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 14:31:56
1019,2409,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 14:32:11
1020,2409,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 14:32:26
1021,2409,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 14:32:41
1022,2409,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 14:32:56
1023,2409,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 14:33:11
1024,2409,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 14:33:26
1025,2409,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 14:33:41
1026,2409,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 14:33:56
1027,2409,-3,off,35.308750153,-80.735244751,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 14:31:21
1028,2409,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 14:31:36
1029,2409,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 14:31:51
1030,2409,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 14:32:06
1031,2409,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 14:32:21
1032,2409,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 14:32:36
1033,2409,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 14:32:51
1034,2409,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 14:33:06
1035,2409,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 14:33:21
1036,2409,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 14:33:36
1037,2409,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 14:33:51
1038,2409,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 14:34:06
1039,2409,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 14:34:21
1040,2409,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 14:34:36
1041,2409,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 14:34:51
1042,2409,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 14:35:06
1043,2409,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 14:35:21
1044,2409,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 14:35:36
1045,2409,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 14:35:51
1046,2409,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 14:36:06
1047,2409,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 14:36:21
1048,2409,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 14:36:36
1049,2409,5,off,35.308750153,-80.735244751,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 14:33:51
1050,2409,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 14:34:06
1051,2409,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 14:34:21
