,Bus,Count,OnOff,Latitude,Longitude,Route,Stop,CorrectStop,DateTime
261,2402,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 09:16:48
262,2402,2,on,35.31072998,-80.729286194,Silver,Student Health N,Student Health N,2019-11-13 09:17:57
263,2402,1,off,35.310276031,-80.726699829,Silver,Martin Hall,Martin Hall,2019-11-13 09:18:47
264,2402,-2,on,35.308776855,-80.725105286,Silver,Lot 6,Lot 6,2019-11-13 09:20:32
265,2402,2,off,35.307243347,-80.725242615,Silver,Lot 5A,Lot 5A,2019-11-13 09:21:36
266,2402,1,on,35.306419373,-80.726806641,Silver,East Deck 2,East Deck 2,2019-11-13 09:22:28
267,2402,-2,off,35.307563782,-80.729354858,Silver,Fretwell N,Fretwell N,2019-11-13 09:23:52
268,2402,12,off,35.308250427,-80.732818604,Silver,Student Union W,Student Union W,2019-11-13 09:25:22
269,2402,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 09:25:37
270,2402,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 09:25:52
271,2402,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 09:26:07
272,2402,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 09:26:22
273,2402,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 09:26:37
274,2402,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 09:26:52
275,2402,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 09:27:07
276,2402,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 09:27:22
277,2402,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 09:27:37
278,2402,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 09:27:52
279,2402,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 09:28:07
280,2402,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 09:28:22
281,2402,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 09:28:37
282,2402,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 09:28:52
283,2402,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 09:29:07
284,2402,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 09:29:22
285,2402,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 09:29:37
286,2402,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 09:29:52
287,2402,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 09:30:07
288,2402,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 09:30:22
289,2402,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 09:30:37
290,2402,1,on,35.309555054,-80.744247437,Silver,Student Union W,Student Union W,2019-11-13 10:10:49
291,2402,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 10:11:04
292,2402,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 10:11:19
293,2402,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 10:11:34
294,2402,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 10:11:49
295,2402,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 10:12:04
296,2402,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 10:12:19
297,2402,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 10:12:34
298,2402,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 10:12:49
299,2402,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 10:13:04
300,2402,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 10:13:19
301,2402,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 10:13:34
302,2402,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 10:13:49
303,2402,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 10:14:04
304,2402,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 10:14:19
305,2402,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 10:14:34
306,2402,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 10:14:49
307,2402,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 10:15:04
308,2402,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 10:15:19
309,2402,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 10:15:34
310,2402,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 10:15:49
311,2402,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 10:16:04
312,2402,0,on,35.312397003,-80.741790771,Silver,Student Union W,Student Union W,2019-11-13 10:14:41
313,2402,4,off,35.308063507,-80.732772827,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 10:20:17
314,2402,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 10:20:32
315,2402,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 10:20:47
316,2402,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 10:21:02
317,2402,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 10:21:17
318,2402,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 10:21:32
319,2402,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 10:21:47
320,2402,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 10:22:02
321,2402,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 10:22:17
322,2402,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 10:22:32
323,2402,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 10:22:47
324,2402,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 10:23:02
325,2402,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 10:23:17
326,2402,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 10:23:32
327,2402,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 10:23:47
328,2402,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 10:24:02
329,2402,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 10:24:17
330,2402,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 10:24:32
331,2402,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 10:24:47
332,2402,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 10:25:02
333,2402,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 10:25:17
334,2402,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 10:25:32
335,2402,2,off,35.310222626,-80.726539612,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 10:24:19
336,2402,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 10:24:34
337,2402,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 10:24:49
338,2402,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 10:25:04
339,2402,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 10:25:19
340,2402,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 10:25:34
341,2402,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 10:25:49
342,2402,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 10:26:04
343,2402,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 10:26:19
344,2402,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 10:26:34
345,2402,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 10:26:49
346,2402,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 10:27:04
347,2402,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 10:27:19
348,2402,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 10:27:34
349,2402,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 10:27:49
350,2402,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 10:28:04
351,2402,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 10:28:19
352,2402,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 10:28:34
353,2402,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 10:28:49
354,2402,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 10:29:04
355,2402,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 10:29:19
356,2402,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 10:29:34
357,2402,-4,on,35.308799744,-80.724960327,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 10:25:55
358,2402,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 10:26:10
359,2402,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 10:26:25
360,2402,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 10:26:40
361,2402,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 10:26:55
362,2402,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 10:27:10
363,2402,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 10:27:25
364,2402,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 10:27:40
365,2402,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 10:27:55
366,2402,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 10:28:10
367,2402,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 10:28:25
368,2402,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 10:28:40
369,2402,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 10:28:55
370,2402,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 10:29:10
371,2402,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 10:29:25
372,2402,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 10:29:40
373,2402,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 10:29:55
374,2402,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 10:30:10
375,2402,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 10:30:25
376,2402,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 10:30:40
377,2402,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 10:30:55
378,2402,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 10:31:10
379,2402,-4,off,35.306346893,-80.726570129,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 10:27:19
380,2402,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 10:27:34
381,2402,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 10:27:49
382,2402,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 10:28:04
383,2402,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 10:28:19
384,2402,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 10:28:34
385,2402,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 10:28:49
386,2402,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 10:29:04
387,2402,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 10:29:19
388,2402,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 10:29:34
389,2402,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 10:29:49
390,2402,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 10:30:04
391,2402,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 10:30:19
392,2402,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 10:30:34
393,2402,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 10:30:49
394,2402,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 10:31:04
395,2402,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 10:31:19
396,2402,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 10:31:34
397,2402,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 10:31:49
398,2402,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 10:32:04
399,2402,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 10:32:19
400,2402,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 10:32:34
401,2402,4,off,35.308086395,-80.732475281,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 10:31:23
402,2402,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 10:31:38
403,2402,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 10:31:53
404,2402,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 10:32:08
405,2402,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 10:32:23
406,2402,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 10:32:38
407,2402,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 10:32:53
408,2402,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 10:33:08
409,2402,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 10:33:23
410,2402,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 10:33:38
411,2402,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 10:33:53
412,2402,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 10:34:08
413,2402,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 10:34:23
414,2402,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 10:34:38
415,2402,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 10:34:53
416,2402,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 10:35:08
417,2402,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 10:35:23
418,2402,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 10:35:38
419,2402,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 10:35:53
420,2402,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 10:36:08
421,2402,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 10:36:23
422,2402,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 10:36:38
423,2402,0,on,35.308494568,-80.732757568,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 10:35:09
424,2402,-1,off,35.309009552,-80.741355896,Silver,EPIC S,EPIC N,2019-11-13 10:39:58
425,2402,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 10:40:13
426,2402,1,on,35.312725067,-80.741035461,Silver,Motor Sports,Motor Sports,2019-11-13 10:41:42
427,2402,-1,off,35.311290741,-80.743095398,Silver,Portal W,Portal W,2019-11-13 10:42:48
428,2402,0,off,35.309520721,-80.74407959,Silver,CRI Deck,CRI Deck,2019-11-13 10:43:58
429,2402,1,on,35.311779022,-80.742378235,Silver,PORTAL East,PORTAL East,2019-11-13 10:48:28
430,2402,3,on,35.312587738,-80.741722107,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 10:49:06
431,2402,10,on,35.310634613,-80.74180603,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 10:51:22
432,2402,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 10:51:37
433,2402,2,on,35.308555603,-80.739837646,Silver,EPIC N,Athletics Complex E,2019-11-13 10:52:30
434,2402,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 10:52:45
435,2402,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 10:53:00
436,2402,-14,on,35.307857513,-80.730407715,Silver,EPIC N,Aux Services East,2019-11-13 10:56:20
437,2402,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 10:56:35
438,2402,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 10:56:50
439,2402,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 10:57:05
440,2402,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 10:57:20
441,2402,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 10:57:35
442,2402,25,off,35.306617737,-80.726676941,Silver,EPIC N,East Deck 2,2019-11-13 11:02:28
443,2402,4,off,35.305923462,-80.729499817,Silver,EPIC N,Fretwell N,2019-11-13 11:04:56
444,2402,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 11:05:11
445,2402,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 11:05:26
446,2402,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 11:05:41
447,2402,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 11:05:56
448,2402,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 11:06:11
449,2402,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 11:06:26
450,2402,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 11:06:41
451,2402,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 11:06:56
452,2402,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 11:07:11
453,2402,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 11:07:26
454,2402,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 11:07:41
455,2402,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 11:07:56
456,2402,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 11:08:11
457,2402,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 11:08:26
458,2402,8,off,35.308148,-80.730153,Silver,EPIC N,Aux Services East,2019-11-13 11:07:30
459,2402,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 11:07:45
460,2402,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 11:08:00
461,2402,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 11:08:15
462,2402,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 11:08:30
463,2402,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 11:08:45
464,2402,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 11:09:00
465,2402,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 11:09:15
466,2402,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 11:09:30
467,2402,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 11:09:45
468,2402,-24,on,35.300678253,-80.742538452,Silver,EPIC N,EPIC N,2019-11-13 11:11:48
469,2402,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 11:12:03
470,2402,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 11:12:18
471,2402,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 11:12:33
472,2402,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 11:12:48
473,2402,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 11:13:03
474,2402,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 11:13:18
475,2402,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 11:13:33
476,2402,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 11:13:48
477,2402,-10,off,35.304962158,-80.742050171,Silver,EPIC N,Athletics Complex E,2019-11-13 11:14:16
478,2402,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 11:14:31
479,2402,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 11:14:46
480,2402,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 11:15:01
481,2402,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 11:15:16
482,2402,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 11:15:31
483,2402,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 11:15:46
484,2402,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 11:16:01
485,2402,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 11:16:16
486,2402,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 11:16:31
487,2402,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 11:16:46
488,2402,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 11:17:01
489,2402,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 11:17:16
490,2402,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 11:17:31
491,2402,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 11:17:46
492,2402,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 11:18:01
493,2402,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 11:18:16
494,2402,2,off,35.309211731,-80.744087219,Silver,EPIC N,CRI Deck,2019-11-13 11:17:07
495,2402,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 11:17:22
496,2402,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 11:17:37
497,2402,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 11:17:52
498,2402,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 11:18:07
499,2402,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 11:18:22
500,2402,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 11:18:37
501,2402,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 11:18:52
502,2402,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 11:19:07
503,2402,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 11:19:22
504,2402,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 11:19:37
505,2402,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 11:19:52
506,2402,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 11:20:07
507,2402,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 11:20:22
508,2402,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 11:20:37
509,2402,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 11:20:52
510,2402,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 11:21:07
511,2402,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 11:21:22
512,2402,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 11:21:37
513,2402,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 11:21:52
514,2402,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 11:22:07
515,2402,1,on,35.312858582,-80.743743896,Silver,EPIC N,Portal W,2019-11-13 11:19:21
516,2402,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 11:19:36
517,2402,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 11:19:51
518,2402,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 11:20:06
519,2402,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 11:20:21
520,2402,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 11:20:36
521,2402,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 11:20:51
522,2402,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 11:21:06
523,2402,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 11:21:21
524,2402,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 11:21:36
