,Bus,Count,OnOff,Latitude,Longitude,Route,Stop,CorrectStop,DateTime
262,2411,-1,off,35.310714722,-80.729324341,Silver,Student Health N,Student Health N,2019-11-13 11:41:39
263,2411,-1,off,35.310276031,-80.726539612,Silver,Martin Hall,Martin Hall,2019-11-13 11:42:41
264,2411,-1,off,35.308803558,-80.725067139,Silver,Lot 6,Lot 6,2019-11-13 11:43:35
265,2411,2,on,35.307151794,-80.725212097,Silver,Lot 5A,Lot 5A,2019-11-13 11:44:39
266,2411,-1,off,35.306354523,-80.726776123,Silver,East Deck 2,East Deck 2,2019-11-13 11:45:13
267,2411,0,off,35.30765152,-80.729293823,Silver,Fretwell N,Fretwell N,2019-11-13 11:46:39
268,2411,5,off,35.308116913,-80.732475281,Silver,Student Union W,Student Union W,2019-11-13 11:48:09
269,2411,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 11:48:24
270,2411,-9,off,35.309341431,-80.741325378,Silver,EPIC S,EPIC N,2019-11-13 11:51:21
271,2411,-2,off,35.310939789,-80.741493225,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 11:51:59
272,2411,-1,off,35.312820435,-80.740982056,Silver,Motor Sports,Motor Sports,2019-11-13 11:52:59
273,2411,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 11:53:14
274,2411,1,on,35.309436798,-80.744010925,Silver,CRI Deck,CRI Deck,2019-11-13 11:55:03
275,2411,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 11:55:18
276,2411,2,on,35.312320709,-80.741722107,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 11:56:21
277,2411,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 11:56:36
278,2411,1,on,35.309833527,-80.741783142,Silver,EPIC N,EPIC S,2019-11-13 11:57:43
279,2411,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 11:57:58
280,2411,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 11:58:13
281,2411,8,off,35.308113098,-80.732666016,Silver,Student Union E,Student Union E,2019-11-13 12:00:27
282,2411,-7,on,35.308074951,-80.730369568,Silver,Aux Services East,Aux Services East,2019-11-13 12:03:19
283,2411,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 12:03:34
284,2411,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 12:03:49
285,2411,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 12:04:04
286,2411,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 12:04:19
287,2411,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 12:04:34
288,2411,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 12:04:49
289,2411,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 12:05:04
290,2411,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 12:05:19
291,2411,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 12:05:34
292,2411,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 12:05:49
293,2411,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 12:06:04
294,2411,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 12:06:19
295,2411,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 12:06:34
296,2411,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 12:06:49
297,2411,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 12:07:04
298,2411,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 12:07:19
299,2411,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 12:07:34
300,2411,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 12:07:49
301,2411,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 12:08:04
302,2411,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 12:08:19
303,2411,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 12:08:34
304,2411,-3,on,35.308094025,-80.730369568,Silver,Aux Services East,Aux Services East,2019-11-13 12:05:46
305,2411,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 12:06:01
306,2411,-2,off,35.310699463,-80.729301453,Silver,Student Health N,Student Health N,2019-11-13 12:09:03
307,2411,8,off,35.310348511,-80.726669312,Silver,Martin Hall,Martin Hall,2019-11-13 12:10:27
308,2411,5,off,35.308830261,-80.725074768,Silver,Lot 6,Lot 6,2019-11-13 12:11:39
309,2411,0,off,35.307189941,-80.72530365,Silver,Lot 5A,Lot 5A,2019-11-13 12:12:54
310,2411,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 12:13:09
311,2411,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 12:13:24
312,2411,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 12:13:39
313,2411,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 12:13:54
314,2411,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 12:14:09
315,2411,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 12:14:24
316,2411,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 12:14:39
317,2411,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 12:14:54
318,2411,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 12:15:09
319,2411,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 12:15:24
320,2411,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 12:15:39
321,2411,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 12:15:54
322,2411,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 12:16:09
323,2411,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 12:16:24
324,2411,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 12:16:39
325,2411,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 12:16:54
326,2411,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 12:17:09
327,2411,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 12:17:24
328,2411,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 12:17:39
329,2411,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 12:17:54
330,2411,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 12:18:09
331,2411,12,on,35.307189941,-80.72530365,Silver,Lot 5A,Lot 5A,2019-11-13 12:13:09
332,2411,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 12:13:24
333,2411,3,off,35.307559967,-80.729309082,Silver,Fretwell N,Fretwell N,2019-11-13 12:15:32
334,2411,-9,off,35.308143616,-80.732627869,Silver,Student Union W,Student Union W,2019-11-13 12:17:38
335,2411,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 12:17:53
336,2411,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 12:18:08
337,2411,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 12:18:23
338,2411,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 12:18:38
339,2411,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 12:18:53
340,2411,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 12:19:08
341,2411,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 12:19:23
342,2411,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 12:19:38
343,2411,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 12:19:53
344,2411,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 12:20:08
345,2411,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 12:20:23
346,2411,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 12:20:38
347,2411,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 12:20:53
348,2411,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 12:21:08
349,2411,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 12:21:23
350,2411,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 12:21:38
351,2411,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 12:21:53
352,2411,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 12:22:08
353,2411,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 12:22:23
354,2411,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 12:22:38
355,2411,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 12:22:53
356,2411,1,on,35.308143616,-80.732627869,Silver,Student Union W,Student Union W,2019-11-13 12:17:46
357,2411,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 12:18:01
358,2411,-6,off,35.309333801,-80.741317749,Silver,EPIC S,EPIC N,2019-11-13 12:20:24
359,2411,-6,off,35.310913086,-80.741508484,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 12:21:14
360,2411,-7,off,35.312778473,-80.740966797,Silver,Motor Sports,Motor Sports,2019-11-13 12:22:14
361,2411,-3,off,35.311088562,-80.743095398,Silver,Portal W,Portal W,2019-11-13 12:23:14
362,2411,7,off,35.30947113,-80.744049072,Silver,CRI Deck,CRI Deck,2019-11-13 12:24:58
363,2411,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 12:25:13
364,2411,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 12:25:28
365,2411,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 12:25:43
366,2411,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 12:25:58
367,2411,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 12:26:13
368,2411,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 12:26:28
369,2411,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 12:26:43
370,2411,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 12:26:58
371,2411,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 12:27:13
372,2411,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 12:27:28
373,2411,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 12:27:43
374,2411,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 12:27:58
375,2411,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 12:28:13
376,2411,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 12:28:28
377,2411,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 12:28:43
378,2411,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 12:28:58
379,2411,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 12:29:13
380,2411,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 12:29:28
381,2411,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 12:29:43
382,2411,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 12:29:58
383,2411,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 12:30:13
384,2411,1,on,35.309505463,-80.744033813,Silver,CRI Deck,CRI Deck,2019-11-13 12:27:58
385,2411,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 12:28:13
386,2411,2,on,35.312355042,-80.741744995,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 12:32:06
387,2411,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 12:32:21
388,2411,4,on,35.309913635,-80.741867065,Silver,EPIC N,EPIC S,2019-11-13 12:34:12
389,2411,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 12:34:27
390,2411,-1,off,35.307991028,-80.734832764,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 12:36:22
391,2411,2,off,35.308109283,-80.732788086,Silver,Student Union E,Student Union E,2019-11-13 12:37:18
392,2411,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 12:37:33
393,2411,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 12:37:48
394,2411,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 12:38:03
395,2411,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 12:38:18
396,2411,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 12:38:33
397,2411,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 12:38:48
398,2411,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 12:39:03
399,2411,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 12:39:18
400,2411,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 12:39:33
401,2411,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 12:39:48
402,2411,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 12:40:03
403,2411,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 12:40:18
404,2411,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 12:40:33
405,2411,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 12:40:48
406,2411,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 12:41:03
407,2411,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 12:41:18
408,2411,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 12:41:33
409,2411,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 12:41:48
410,2411,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 12:42:03
411,2411,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 12:42:18
412,2411,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 12:42:33
413,2411,-1,off,35.308109283,-80.732788086,Silver,Student Union E,Student Union E,2019-11-13 12:38:14
414,2411,0,off,35.308109283,-80.730445862,Silver,Aux Services East,Aux Services East,2019-11-13 12:39:48
415,2411,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 12:40:03
416,2411,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 12:40:18
417,2411,-1,off,35.310279846,-80.726661682,Silver,Martin Hall,Martin Hall,2019-11-13 12:43:42
418,2411,0,on,35.308818817,-80.725151062,Silver,Lot 6,Lot 6,2019-11-13 12:47:02
419,2411,6,off,35.3072052,-80.725273132,Silver,Lot 5A,Lot 5A,2019-11-13 12:48:02
420,2411,-1,off,35.306354523,-80.726844788,Silver,East Deck 2,East Deck 2,2019-11-13 12:48:50
421,2411,-3,off,35.307579041,-80.729309082,Silver,Fretwell N,Fretwell N,2019-11-13 12:50:02
422,2411,3,off,35.308166504,-80.732696533,Silver,Student Union W,Student Union W,2019-11-13 12:51:19
423,2411,-1,off,35.307453156,-80.739852905,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 12:54:41
424,2411,-7,off,35.30934906,-80.74130249,Silver,EPIC S,EPIC N,2019-11-13 12:55:39
425,2411,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 12:55:54
426,2411,-2,off,35.312908173,-80.741111755,Silver,Motor Sports,Motor Sports,2019-11-13 12:57:29
427,2411,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 12:57:44
428,2411,-2,off,35.309314728,-80.744262695,Silver,CRI Deck,CRI Deck,2019-11-13 12:59:45
429,2411,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 13:00:00
430,2411,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 13:00:15
431,2411,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 13:00:30
432,2411,9,on,35.309913635,-80.741836548,Silver,EPIC N,EPIC S,2019-11-13 13:13:31
433,2411,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 13:13:46
434,2411,-1,on,35.307937622,-80.73475647,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 13:16:15
435,2411,10,off,35.308059692,-80.732696533,Silver,Student Union E,Student Union E,2019-11-13 13:18:09
436,2411,-4,on,35.308021545,-80.730361938,Silver,Aux Services East,Aux Services East,2019-11-13 13:20:21
437,2411,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 13:20:36
438,2411,-2,off,35.310638428,-80.729263306,Silver,Student Health N,Student Health N,2019-11-13 13:22:43
439,2411,-5,off,35.310283661,-80.726646423,Silver,Martin Hall,Martin Hall,2019-11-13 13:24:35
440,2411,-3,off,35.308746338,-80.725105286,Silver,Lot 6,Lot 6,2019-11-13 13:26:55
441,2411,-1,on,35.3072052,-80.725280762,Silver,Lot 5A,Lot 5A,2019-11-13 13:28:09
442,2411,1,on,35.306362152,-80.726730347,Silver,East Deck 2,East Deck 2,2019-11-13 13:29:03
443,2411,-1,off,35.307739258,-80.729423523,Silver,Fretwell N,Fretwell N,2019-11-13 13:31:04
444,2411,6,off,35.308013916,-80.732711792,Silver,Student Union W,Student Union W,2019-11-13 13:33:00
445,2411,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 13:33:15
446,2411,-3,off,35.309356689,-80.741355896,Silver,EPIC S,EPIC N,2019-11-13 13:37:14
447,2411,-3,off,35.310913086,-80.741539001,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 13:38:26
448,2411,-3,off,35.312789917,-80.740997314,Silver,Motor Sports,Motor Sports,2019-11-13 13:39:52
449,2411,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 13:40:07
450,2411,3,on,35.309429169,-80.74394989,Silver,CRI Deck,CRI Deck,2019-11-13 13:44:26
451,2411,3,on,35.31161499,-80.742385864,Silver,PORTAL East,PORTAL East,2019-11-13 13:46:46
452,2411,11,on,35.312381744,-80.741783142,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 13:47:48
453,2411,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 13:48:03
454,2411,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 13:48:18
455,2411,-2,off,35.307388306,-80.739830017,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 13:51:10
456,2411,1,off,35.307994843,-80.734809875,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 13:52:54
457,2411,0,off,35.308048248,-80.732658386,Silver,Student Union E,Student Union E,2019-11-13 13:54:18
458,2411,-1,off,35.308048248,-80.730392456,Silver,Aux Services East,Aux Services East,2019-11-13 13:55:30
459,2411,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 13:55:45
460,2411,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 13:56:00
461,2411,4,off,35.310279846,-80.7266922,Silver,Martin Hall,Martin Hall,2019-11-13 13:59:28
462,2411,6,off,35.308807373,-80.725074768,Silver,Lot 6,Lot 6,2019-11-13 14:00:58
463,2411,-1,on,35.307178497,-80.725280762,Silver,Lot 5A,Lot 5A,2019-11-13 14:02:24
464,2411,-2,on,35.306346893,-80.726753235,Silver,East Deck 2,East Deck 2,2019-11-13 14:03:08
465,2411,0,off,35.307567596,-80.729286194,Silver,Fretwell N,Fretwell N,2019-11-13 14:04:48
466,2411,7,off,35.308109283,-80.732696533,Silver,Student Union W,Student Union W,2019-11-13 14:06:28
467,2411,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 14:06:43
468,2411,-14,off,35.309364319,-80.741348267,Silver,EPIC S,EPIC N,2019-11-13 14:10:49
469,2411,-3,off,35.310943604,-80.741485596,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 14:11:43
470,2411,-4,off,35.312870026,-80.741035461,Silver,Motor Sports,Motor Sports,2019-11-13 14:13:11
471,2411,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 14:13:26
472,2411,-7,on,35.309429169,-80.744033813,Silver,CRI Deck,CRI Deck,2019-11-13 14:15:54
473,2411,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 14:16:09
474,2411,6,on,35.312332153,-80.741714478,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 14:18:44
475,2411,13,on,35.310939789,-80.741493225,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 14:20:48
476,2411,10,on,35.309867859,-80.741775513,Silver,EPIC N,EPIC S,2019-11-13 14:21:39
477,2411,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 14:21:54
478,2411,5,off,35.307811737,-80.734840393,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 14:24:13
479,2411,1,off,35.308128357,-80.732704163,Silver,Student Union E,Student Union E,2019-11-13 14:26:11
480,2411,0,off,35.308052063,-80.730377197,Silver,Aux Services East,Aux Services East,2019-11-13 14:28:25
481,2411,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 14:28:40
482,2411,-8,off,35.310657501,-80.729370117,Silver,Student Health N,Student Health N,2019-11-13 14:31:41
483,2411,-3,on,35.310276031,-80.72668457,Silver,Martin Hall,Martin Hall,2019-11-13 14:33:21
484,2411,0,on,35.3087883,-80.725028992,Silver,Lot 6,Lot 6,2019-11-13 14:34:49
485,2411,-9,on,35.3072052,-80.725212097,Silver,Lot 5A,Lot 5A,2019-11-13 14:35:59
486,2411,-2,off,35.306339264,-80.726806641,Silver,East Deck 2,East Deck 2,2019-11-13 14:36:53
487,2411,-6,off,35.307552338,-80.729393005,Silver,Fretwell N,Fretwell N,2019-11-13 14:38:17
488,2411,-3,off,35.308170319,-80.73248291,Silver,Student Union W,Student Union W,2019-11-13 14:39:45
489,2411,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 14:40:00
490,2411,-1,off,35.309326172,-80.741294861,Silver,EPIC S,EPIC N,2019-11-13 14:42:29
491,2411,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 14:42:44
492,2411,-1,off,35.312858582,-80.741027832,Silver,Motor Sports,Motor Sports,2019-11-13 14:44:17
493,2411,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 14:44:32
494,2411,0,off,35.309459686,-80.744018555,Silver,CRI Deck,CRI Deck,2019-11-13 14:46:45
495,2411,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 14:47:00
496,2411,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 14:47:15
497,2411,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 14:47:30
498,2411,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 14:47:45
499,2411,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 14:48:00
500,2411,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 14:48:15
501,2411,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 14:48:30
502,2411,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 14:48:45
503,2411,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 14:49:00
504,2411,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 14:49:15
505,2411,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 14:49:30
506,2411,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 14:49:45
507,2411,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 14:50:00
508,2411,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 14:50:15
509,2411,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 14:50:30
510,2411,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 14:50:45
511,2411,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 14:51:00
512,2411,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 14:51:15
513,2411,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 14:51:30
514,2411,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 14:51:45
515,2411,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 14:52:00
516,2411,0,on,35.309505463,-80.743995667,Silver,CRI Deck,CRI Deck,2019-11-13 14:49:43
517,2411,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 14:49:58
518,2411,2,on,35.312332153,-80.741767883,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 14:51:51
519,2411,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 14:52:06
520,2411,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 14:52:21
521,2411,1,on,35.307422638,-80.739822388,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 14:54:31
522,2411,-1,off,35.307952881,-80.734710693,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 14:55:43
523,2411,-1,off,35.30809021,-80.732658386,Silver,Student Union E,Student Union E,2019-11-13 14:56:41
