,Bus,Count,OnOff,Latitude,Longitude,Route,Stop,CorrectStop,DateTime
275,2412,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 11:31:50
276,2412,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 11:32:05
277,2412,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 11:32:20
278,2412,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 11:32:35
279,2412,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 11:32:50
280,2412,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 11:33:05
281,2412,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 11:33:20
282,2412,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 11:33:35
283,2412,0,on,35.30809,-80.73272,Green,Student Union E,Student Union E,2019-11-13 11:33:50
284,2412,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 11:34:05
285,2412,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 11:34:20
286,2412,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 11:34:35
287,2412,1,on,35.303466797,-80.728942871,Green,Robinson Hall S,Robinson Hall S,2019-11-13 11:39:54
288,2412,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 11:40:09
289,2412,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 11:40:24
290,2412,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 11:40:39
291,2412,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 11:40:54
292,2412,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 11:41:09
293,2412,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 11:41:24
294,2412,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 11:41:39
295,2412,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 11:41:54
296,2412,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 11:42:09
297,2412,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 11:42:24
298,2412,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 11:42:39
299,2412,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 11:42:54
300,2412,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 11:43:09
301,2412,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 11:43:24
302,2412,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 11:43:39
303,2412,0,on,35.30809,-80.73272,Green,Student Union E,Student Union E,2019-11-13 11:43:54
304,2412,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 11:44:09
305,2412,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 11:44:24
306,2412,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 11:44:39
307,2412,-2,on,35.307453156,-80.7293396,Green,Robinson Hall S,Robinson Hall S,2019-11-13 11:42:54
308,2412,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 11:43:09
309,2412,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 11:43:24
310,2412,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 11:43:39
311,2412,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 11:43:54
312,2412,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 11:44:09
313,2412,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 11:44:24
314,2412,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 11:44:39
315,2412,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 11:44:54
316,2412,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 11:45:09
317,2412,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 11:45:24
318,2412,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 11:45:39
319,2412,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 11:45:54
320,2412,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 11:46:09
321,2412,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 11:46:24
322,2412,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 11:46:39
323,2412,0,on,35.30809,-80.73272,Green,Student Union E,Student Union E,2019-11-13 11:46:54
324,2412,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 11:47:09
325,2412,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 11:47:24
326,2412,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 11:47:39
327,2412,2,on,35.310657501,-80.729324341,Green,Robinson Hall S,Robinson Hall S,2019-11-13 11:44:30
328,2412,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 11:44:45
329,2412,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 11:45:00
330,2412,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 11:45:15
331,2412,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 11:45:30
332,2412,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 11:45:45
333,2412,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 11:46:00
334,2412,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 11:46:15
335,2412,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 11:46:30
336,2412,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 11:46:45
337,2412,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 11:47:00
338,2412,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 11:47:15
339,2412,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 11:47:30
340,2412,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 11:47:45
341,2412,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 11:48:00
342,2412,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 11:48:15
343,2412,0,on,35.30809,-80.73272,Green,Student Union E,Student Union E,2019-11-13 11:48:30
344,2412,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 11:48:45
345,2412,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 11:49:00
346,2412,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 11:49:15
347,2412,-1,on,35.314109802,-80.732254028,Green,Robinson Hall S,Robinson Hall S,2019-11-13 11:46:26
348,2412,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 11:46:41
349,2412,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 11:46:56
350,2412,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 11:47:11
351,2412,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 11:47:26
352,2412,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 11:47:41
353,2412,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 11:47:56
354,2412,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 11:48:11
355,2412,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 11:48:26
356,2412,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 11:48:41
357,2412,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 11:48:56
358,2412,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 11:49:11
359,2412,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 11:49:26
360,2412,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 11:49:41
361,2412,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 11:49:56
362,2412,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 11:50:11
363,2412,0,on,35.30809,-80.73272,Green,Student Union E,Student Union E,2019-11-13 11:50:26
364,2412,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 11:50:41
365,2412,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 11:50:56
366,2412,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 11:51:11
367,2412,1,on,35.311916351,-80.733650208,Green,Robinson Hall S,Robinson Hall S,2019-11-13 11:49:00
368,2412,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 11:49:15
369,2412,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 11:49:30
370,2412,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 11:49:45
371,2412,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 11:50:00
372,2412,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 11:50:15
373,2412,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 11:50:30
374,2412,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 11:50:45
375,2412,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 11:51:00
376,2412,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 11:51:15
377,2412,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 11:51:30
378,2412,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 11:51:45
379,2412,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 11:52:00
380,2412,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 11:52:15
381,2412,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 11:52:30
382,2412,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 11:52:45
383,2412,0,on,35.30809,-80.73272,Green,Student Union E,Student Union E,2019-11-13 11:53:00
384,2412,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 11:53:15
385,2412,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 11:53:30
386,2412,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 11:53:45
387,2412,-1,on,35.307956696,-80.7342453,Green,Robinson Hall S,Robinson Hall S,2019-11-13 11:52:14
388,2412,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 11:52:29
389,2412,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 11:52:44
390,2412,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 11:52:59
391,2412,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 11:53:14
392,2412,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 11:53:29
393,2412,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 11:53:44
394,2412,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 11:53:59
395,2412,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 11:54:14
396,2412,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 11:54:29
397,2412,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 11:54:44
398,2412,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 11:54:59
399,2412,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 11:55:14
400,2412,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 11:55:29
401,2412,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 11:55:44
402,2412,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 11:55:59
403,2412,0,on,35.30809,-80.73272,Green,Student Union E,Student Union E,2019-11-13 11:56:14
404,2412,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 11:56:29
405,2412,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 11:56:44
406,2412,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 11:56:59
407,2412,-4,off,35.308113098,-80.732528687,Green,Robinson Hall S,Robinson Hall S,2019-11-13 11:53:36
408,2412,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 11:53:51
409,2412,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 11:54:06
410,2412,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 11:54:21
411,2412,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 11:54:36
412,2412,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 11:54:51
413,2412,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 11:55:06
414,2412,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 11:55:21
415,2412,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 11:55:36
416,2412,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 11:55:51
417,2412,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 11:56:06
418,2412,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 11:56:21
419,2412,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 11:56:36
420,2412,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 11:56:51
421,2412,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 11:57:06
422,2412,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 11:57:21
423,2412,0,on,35.30809,-80.73272,Green,Student Union E,Student Union E,2019-11-13 11:57:36
424,2412,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 11:57:51
425,2412,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 11:58:06
426,2412,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 11:58:21
427,2412,1,on,35.308124542,-80.732376099,Green,Robinson Hall S,Robinson Hall S,2019-11-13 11:53:50
428,2412,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 11:54:05
429,2412,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 11:54:20
430,2412,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 11:54:35
431,2412,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 11:54:50
432,2412,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 11:55:05
433,2412,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 11:55:20
434,2412,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 11:55:35
435,2412,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 11:55:50
436,2412,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 11:56:05
437,2412,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 11:56:20
438,2412,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 11:56:35
439,2412,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 11:56:50
440,2412,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 11:57:05
441,2412,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 11:57:20
442,2412,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 11:57:35
443,2412,0,on,35.30809,-80.73272,Green,Student Union E,Student Union E,2019-11-13 11:57:50
444,2412,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 11:58:05
445,2412,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 11:58:20
446,2412,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 11:58:35
447,2412,1,off,35.306987762,-80.729362488,Green,Robinson Hall S,Robinson Hall S,2019-11-13 11:56:14
448,2412,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 11:56:29
449,2412,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 11:56:44
450,2412,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 11:56:59
451,2412,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 11:57:14
452,2412,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 11:57:29
453,2412,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 11:57:44
454,2412,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 11:57:59
455,2412,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 11:58:14
456,2412,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 11:58:29
457,2412,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 11:58:44
458,2412,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 11:58:59
459,2412,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 11:59:14
460,2412,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 11:59:29
461,2412,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 11:59:44
462,2412,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 11:59:59
463,2412,0,on,35.30809,-80.73272,Green,Student Union E,Student Union E,2019-11-13 12:00:14
464,2412,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 12:00:29
465,2412,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 12:00:44
466,2412,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 12:00:59
467,2412,1,on,35.303459167,-80.729240417,Green,Robinson Hall S,Robinson Hall S,2019-11-13 11:59:20
468,2412,-4,off,35.304450989,-80.732620239,Green,Reese East,Reese East,2019-11-13 12:01:06
469,2412,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 12:01:21
470,2412,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 12:01:36
471,2412,6,off,35.301177979,-80.735305786,Green,South Village Deck,South Village Deck,2019-11-13 12:04:20
472,2412,2,on,35.302165985,-80.732543945,Green,Levine Hall E,Levine Hall E,2019-11-13 12:06:06
473,2412,-1,off,35.303386688,-80.729515076,Green,Robinson Hall N,Robinson Hall N,2019-11-13 12:07:35
474,2412,-1,on,35.305557251,-80.728164673,Green,Cato Hall N,Cato Hall N,2019-11-13 12:08:43
475,2412,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 12:08:58
476,2412,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 12:09:13
477,2412,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 12:09:28
478,2412,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 12:09:43
479,2412,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 12:09:58
480,2412,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 12:10:13
481,2412,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 12:10:28
482,2412,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 12:10:43
483,2412,0,on,35.30809,-80.73272,Green,Student Union E,Student Union E,2019-11-13 12:10:58
484,2412,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 12:11:13
485,2412,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 12:11:28
486,2412,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 12:11:43
487,2412,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 12:11:58
488,2412,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 12:12:13
489,2412,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 12:12:28
490,2412,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 12:12:43
491,2412,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 12:12:58
492,2412,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 12:13:13
493,2412,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 12:13:28
494,2412,0,on,35.307514191,-80.730400085,Green,Cato Hall N,Cato Hall N,2019-11-13 12:10:17
495,2412,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 12:10:32
496,2412,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 12:10:47
497,2412,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 12:11:02
498,2412,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 12:11:17
499,2412,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 12:11:32
500,2412,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 12:11:47
501,2412,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 12:12:02
502,2412,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 12:12:17
503,2412,0,on,35.30809,-80.73272,Green,Student Union E,Student Union E,2019-11-13 12:12:32
504,2412,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 12:12:47
505,2412,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 12:13:02
506,2412,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 12:13:17
507,2412,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 12:13:32
508,2412,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 12:13:47
509,2412,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 12:14:02
510,2412,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 12:14:17
511,2412,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 12:14:32
512,2412,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 12:14:47
513,2412,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 12:15:02
514,2412,-2,on,35.307624817,-80.730102539,Green,Cato Hall N,Cato Hall N,2019-11-13 12:11:47
515,2412,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 12:12:02
516,2412,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 12:12:17
517,2412,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 12:12:32
518,2412,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 12:12:47
519,2412,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 12:13:02
520,2412,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 12:13:17
521,2412,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 12:13:32
522,2412,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 12:13:47
523,2412,0,on,35.30809,-80.73272,Green,Student Union E,Student Union E,2019-11-13 12:14:02
524,2412,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 12:14:17
525,2412,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 12:14:32
526,2412,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 12:14:47
527,2412,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 12:15:02
528,2412,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 12:15:17
529,2412,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 12:15:32
530,2412,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 12:15:47
531,2412,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 12:16:02
532,2412,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 12:16:17
533,2412,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 12:16:32
534,2412,5,off,35.307624817,-80.730102539,Green,Cato Hall N,Cato Hall N,2019-11-13 12:13:29
535,2412,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 12:13:44
536,2412,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 12:13:59
537,2412,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 12:14:14
538,2412,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 12:14:29
539,2412,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 12:14:44
540,2412,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 12:14:59
541,2412,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 12:15:14
