,Bus,Count,OnOff,Latitude,Longitude,Route,Stop,CorrectStop,DateTime
796,2401,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 12:44:43
797,2401,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 12:44:58
798,2401,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 12:45:13
799,2401,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 12:45:28
800,2401,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 12:45:43
801,2401,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 12:45:58
802,2401,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 12:46:13
803,2401,-2,off,35.308055878,-80.731536865,Green,Student Union E,Student Union E,2019-11-13 12:43:28
804,2401,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 12:43:43
805,2401,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 12:43:58
806,2401,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 12:44:13
807,2401,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 12:44:28
808,2401,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 12:44:43
809,2401,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 12:44:58
810,2401,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 12:45:13
811,2401,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 12:45:28
812,2401,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 12:45:43
813,2401,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 12:45:58
814,2401,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 12:46:13
815,2401,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 12:46:28
816,2401,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 12:46:43
817,2401,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 12:46:58
818,2401,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 12:47:13
819,2401,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 12:47:28
820,2401,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 12:47:43
821,2401,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 12:47:58
822,2401,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 12:48:13
823,2401,3,off,35.308055878,-80.731536865,Green,Student Union E,Student Union E,2019-11-13 12:44:58
824,2401,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 12:45:13
825,2401,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 12:45:28
826,2401,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 12:45:43
827,2401,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 12:45:58
828,2401,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 12:46:13
829,2401,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 12:46:28
830,2401,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 12:46:43
831,2401,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 12:46:58
832,2401,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 12:47:13
833,2401,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 12:47:28
834,2401,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 12:47:43
835,2401,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 12:47:58
836,2401,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 12:48:13
837,2401,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 12:48:28
838,2401,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 12:48:43
839,2401,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 12:48:58
840,2401,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 12:49:13
841,2401,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 12:49:28
842,2401,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 12:49:43
843,2401,-1,off,35.308055878,-80.731536865,Green,Student Union E,Student Union E,2019-11-13 12:47:36
844,2401,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 12:47:51
845,2401,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 12:48:06
846,2401,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 12:48:21
847,2401,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 12:48:36
848,2401,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 12:48:51
849,2401,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 12:49:06
850,2401,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 12:49:21
851,2401,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 12:49:36
852,2401,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 12:49:51
853,2401,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 12:50:06
854,2401,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 12:50:21
855,2401,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 12:50:36
856,2401,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 12:50:51
857,2401,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 12:51:06
858,2401,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 12:51:21
859,2401,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 12:51:36
860,2401,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 12:51:51
861,2401,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 12:52:06
862,2401,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 12:52:21
863,2401,5,off,35.308055878,-80.731536865,Green,Student Union E,Student Union E,2019-11-13 12:49:28
864,2401,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 12:49:43
865,2401,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 12:49:58
866,2401,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 12:50:13
867,2401,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 12:50:28
868,2401,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 12:50:43
869,2401,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 12:50:58
870,2401,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 12:51:13
871,2401,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 12:51:28
872,2401,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 12:51:43
873,2401,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 12:51:58
874,2401,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 12:52:13
875,2401,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 12:52:28
876,2401,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 12:52:43
877,2401,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 12:52:58
878,2401,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 12:53:13
879,2401,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 12:53:28
880,2401,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 12:53:43
881,2401,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 12:53:58
882,2401,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 12:54:13
883,2401,-1,off,35.308055878,-80.731536865,Green,Student Union E,Student Union E,2019-11-13 12:52:42
884,2401,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 12:52:57
885,2401,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 12:53:12
886,2401,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 12:53:27
887,2401,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 12:53:42
888,2401,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 12:53:57
889,2401,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 12:54:12
890,2401,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 12:54:27
891,2401,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 12:54:42
892,2401,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 12:54:57
893,2401,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 12:55:12
894,2401,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 12:55:27
895,2401,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 12:55:42
896,2401,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 12:55:57
897,2401,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 12:56:12
898,2401,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 12:56:27
899,2401,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 12:56:42
900,2401,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 12:56:57
901,2401,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 12:57:12
902,2401,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 12:57:27
903,2401,1,on,35.308055878,-80.731536865,Green,Student Union E,Student Union E,2019-11-13 12:54:32
904,2401,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 12:54:47
905,2401,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 12:55:02
906,2401,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 12:55:17
907,2401,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 12:55:32
908,2401,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 12:55:47
909,2401,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 12:56:02
910,2401,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 12:56:17
911,2401,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 12:56:32
912,2401,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 12:56:47
913,2401,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 12:57:02
914,2401,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 12:57:17
915,2401,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 12:57:32
916,2401,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 12:57:47
917,2401,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 12:58:02
918,2401,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 12:58:17
919,2401,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 12:58:32
920,2401,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 12:58:47
921,2401,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 12:59:02
922,2401,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 12:59:17
923,2401,-4,off,35.308055878,-80.731536865,Green,Student Union E,Student Union E,2019-11-13 12:58:24
924,2401,1,on,35.308055878,-80.731536865,Green,Fretwell N,Aux Services East,2019-11-13 13:00:35
925,2401,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 13:00:50
926,2401,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 13:01:05
927,2401,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 13:01:20
928,2401,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 13:01:35
929,2401,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 13:01:50
930,2401,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 13:02:05
931,2401,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 13:02:20
932,2401,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 13:02:35
933,2401,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 13:02:50
934,2401,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 13:03:05
935,2401,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 13:03:20
936,2401,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 13:03:35
937,2401,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 13:03:50
938,2401,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 13:04:05
939,2401,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 13:04:20
940,2401,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 13:04:35
941,2401,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 13:04:50
942,2401,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 13:05:05
943,2401,0,on,35.30809,-80.73272,Green,Student Union E,Student Union E,2019-11-13 13:05:20
944,2401,2,on,35.308055878,-80.731536865,Green,North Deck,Aux Services East,2019-11-13 13:03:00
945,2401,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 13:03:15
946,2401,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 13:03:30
947,2401,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 13:03:45
948,2401,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 13:04:00
949,2401,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 13:04:15
950,2401,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 13:04:30
951,2401,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 13:04:45
952,2401,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 13:05:00
953,2401,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 13:05:15
954,2401,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 13:05:30
955,2401,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 13:05:45
956,2401,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 13:06:00
957,2401,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 13:06:15
958,2401,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 13:06:30
959,2401,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 13:06:45
960,2401,2,on,35.311977386,-80.733345032,Green,Wallis Hall W/Light Rail,Wallis Hall W,2019-11-13 13:06:02
961,2401,6,on,35.310203552,-80.736106873,Green,Belk Hall S,Belk Hall S,2019-11-13 13:07:56
962,2401,1,off,35.307971954,-80.734786987,Green,Woodward Hall East,Woodward Hall East,2019-11-13 13:09:50
963,2401,17,off,35.30802536,-80.73273468,Green,Student Union E,Student Union E,2019-11-13 13:11:46
964,2401,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 13:12:01
965,2401,-9,off,35.307086945,-80.729530334,Green,Fretwell S,Fretwell S,2019-11-13 13:15:04
966,2401,-4,off,35.305053711,-80.728309631,Green,Cato Hall S,Cato Hall S,2019-11-13 13:17:46
967,2401,0,on,35.303504944,-80.729522705,Green,Robinson Hall S,Robinson Hall S,2019-11-13 13:19:00
968,2401,0,off,35.30443573,-80.732681274,Green,Reese East,Reese East,2019-11-13 13:21:16
969,2401,-5,off,35.304283142,-80.735092163,Green,Cone Deck W,Cone Deck W,2019-11-13 13:22:28
970,2401,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 13:22:43
971,2401,-3,on,35.301101685,-80.735725403,Green,South Village Deck,South Village Deck,2019-11-13 13:25:12
972,2401,0,on,35.302120209,-80.732727051,Green,Levine Hall E,Levine Hall E,2019-11-13 13:26:50
973,2401,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 13:27:05
974,2401,1,on,35.305118561,-80.72819519,Green,Cato Hall N,Cato Hall N,2019-11-13 13:29:40
975,2401,1,on,35.307540894,-80.72933197,Green,Fretwell N,Fretwell N,2019-11-13 13:31:44
976,2401,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 13:31:59
977,2401,-4,off,35.310546875,-80.729278564,Green,Student Health N,Student Health N,2019-11-13 13:33:32
978,2401,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 13:33:47
979,2401,5,on,35.313545227,-80.731910706,Green,North Deck,North Deck,2019-11-13 13:35:54
980,2401,2,off,35.311962128,-80.733360291,Green,Wallis Hall W/Light Rail,Wallis Hall W,2019-11-13 13:38:50
981,2401,4,on,35.310211182,-80.736183167,Green,Belk Hall S,Belk Hall S,2019-11-13 13:40:55
982,2401,-2,on,35.307949066,-80.734840393,Green,Woodward Hall East,Woodward Hall East,2019-11-13 13:43:03
983,2401,1,off,35.308048248,-80.732704163,Green,Student Union E,Student Union E,2019-11-13 13:44:33
984,2401,0,off,35.307994843,-80.730384827,Green,Aux Services East,Aux Services East,2019-11-13 13:46:09
985,2401,-2,on,35.306941986,-80.729522705,Green,Fretwell S,Fretwell S,2019-11-13 13:48:11
986,2401,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 13:48:26
987,2401,-7,off,35.30348587,-80.729530334,Green,Robinson Hall S,Robinson Hall S,2019-11-13 13:51:21
988,2401,-4,off,35.304439545,-80.732833862,Green,Reese East,Reese East,2019-11-13 13:53:35
989,2401,-1,off,35.304264069,-80.735160828,Green,Cone Deck W,Cone Deck W,2019-11-13 13:54:33
990,2401,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 13:54:48
991,2401,5,off,35.301078796,-80.735687256,Green,South Village Deck,South Village Deck,2019-11-13 13:57:17
992,2401,1,on,35.302124023,-80.732704163,Green,Levine Hall E,Levine Hall E,2019-11-13 13:59:39
993,2401,-2,off,35.303390503,-80.729446411,Green,Robinson Hall N,Robinson Hall N,2019-11-13 14:01:05
994,2401,-3,off,35.305110931,-80.728248596,Green,Cato Hall N,Cato Hall N,2019-11-13 14:02:13
995,2401,1,on,35.307575226,-80.729324341,Green,Fretwell N,Fretwell N,2019-11-13 14:03:49
996,2401,-1,off,35.309036255,-80.72933197,Green,Hickory Hall North,Hickory Hall North,2019-11-13 14:04:45
997,2401,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 14:05:00
998,2401,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 14:05:15
999,2401,2,off,35.313537598,-80.731872559,Green,North Deck,North Deck,2019-11-13 14:08:17
1000,2401,2,off,35.311946869,-80.733436584,Green,Wallis Hall W/Light Rail,Wallis Hall W,2019-11-13 14:11:01
1001,2401,10,on,35.310218811,-80.736106873,Green,Belk Hall S,Belk Hall S,2019-11-13 14:13:09
1002,2401,3,off,35.307891846,-80.734809875,Green,Woodward Hall East,Woodward Hall East,2019-11-13 14:15:05
1003,2401,19,off,35.308036804,-80.732696533,Green,Student Union E,Student Union E,2019-11-13 14:16:31
1004,2401,0,on,35.308006287,-80.730369568,Green,Aux Services East,Aux Services East,2019-11-13 14:18:55
1005,2401,-19,off,35.306934357,-80.729484558,Green,Fretwell S,Fretwell S,2019-11-13 14:21:18
1006,2401,-5,on,35.30506134,-80.728256226,Green,Cato Hall S,Cato Hall S,2019-11-13 14:24:08
1007,2401,-11,off,35.303512573,-80.729515076,Green,Robinson Hall S,Robinson Hall S,2019-11-13 14:25:36
1008,2401,1,off,35.304443359,-80.732803345,Green,Reese East,Reese East,2019-11-13 14:27:56
1009,2401,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 14:28:11
1010,2401,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 14:28:26
1011,2401,0,on,35.30113,-80.7357,Green,South Village Deck,South Village Deck,2019-11-13 14:28:41
1012,2401,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 14:28:56
1013,2401,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 14:29:11
1014,2401,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 14:29:26
1015,2401,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 14:29:41
1016,2401,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 14:29:56
1017,2401,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 14:30:11
1018,2401,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 14:30:26
1019,2401,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 14:30:41
1020,2401,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 14:30:56
1021,2401,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 14:31:11
1022,2401,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 14:31:26
1023,2401,0,on,35.30809,-80.73272,Green,Student Union E,Student Union E,2019-11-13 14:31:41
1024,2401,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 14:31:56
1025,2401,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 14:32:11
1026,2401,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 14:32:26
1027,2401,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 14:32:41
1028,2401,1,on,35.304443359,-80.732803345,Green,Reese East,Reese East,2019-11-13 14:28:00
1029,2401,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 14:28:15
1030,2401,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 14:28:30
1031,2401,-4,on,35.30109024,-80.735679626,Green,South Village Deck,South Village Deck,2019-11-13 14:31:20
1032,2401,0,on,35.3021,-80.7327,Green,Levine Hall E,Levine Hall E,2019-11-13 14:31:35
1033,2401,0,on,35.30337,-80.72945,Green,Robinson Hall N,Robinson Hall N,2019-11-13 14:31:50
1034,2401,0,on,35.3050917,-80.7281563,Green,Cato Hall N,Cato Hall N,2019-11-13 14:32:05
1035,2401,0,on,35.3075872,-80.7292483,Green,Fretwell N,Fretwell N,2019-11-13 14:32:20
1036,2401,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 14:32:35
1037,2401,0,on,35.3107,-80.7293,Green,Student Health N,Student Health N,2019-11-13 14:32:50
1038,2401,0,on,35.31166,-80.7304,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 14:33:05
1039,2401,0,on,35.3134338,-80.7319048,Green,North Deck,North Deck,2019-11-13 14:33:20
1040,2401,0,on,35.312,-80.7335,Green,Wallis Hall W,Wallis Hall W,2019-11-13 14:33:35
1041,2401,0,on,35.31025,-80.73619,Green,Belk Hall S,Belk Hall S,2019-11-13 14:33:50
1042,2401,0,on,35.3079,-80.7348,Green,Woodward Hall East,Woodward Hall East,2019-11-13 14:34:05
1043,2401,0,on,35.30809,-80.73272,Green,Student Union E,Student Union E,2019-11-13 14:34:20
1044,2401,0,on,35.3080314,-80.7304667,Green,Aux Services East,Aux Services East,2019-11-13 14:34:35
1045,2401,0,on,35.307,-80.7295,Green,Fretwell S,Fretwell S,2019-11-13 14:34:50
1046,2401,0,on,35.305107,-80.7283145,Green,Cato Hall S,Cato Hall S,2019-11-13 14:35:05
1047,2401,0,on,35.30352,-80.72948,Green,Robinson Hall S,Robinson Hall S,2019-11-13 14:35:20
1048,2401,0,on,35.3042998,-80.7326206,Green,Reese East,Reese East,2019-11-13 14:35:35
1049,2401,0,on,35.30432,-80.735009,Green,Cone Deck W,Cone Deck W,2019-11-13 14:35:50
1050,2401,0,on,35.3026439,-80.7377572,Green,Alumni Way E,Alumni Way E,2019-11-13 14:36:05
1051,2401,1,on,35.30109024,-80.735679626,Green,South Village Deck,South Village Deck,2019-11-13 14:32:46
1052,2401,-1,off,35.302093506,-80.732719421,Green,Levine Hall E,Levine Hall E,2019-11-13 14:33:56
1053,2401,3,on,35.303340912,-80.729446411,Green,Robinson Hall N,Robinson Hall N,2019-11-13 14:35:48
1054,2401,-2,off,35.305137634,-80.728286743,Green,Cato Hall N,Cato Hall N,2019-11-13 14:37:20
1055,2401,1,on,35.307590485,-80.729347229,Green,Fretwell N,Fretwell N,2019-11-13 14:39:24
1056,2401,0,on,35.308998108,-80.729255676,Green,Hickory Hall North,Hickory Hall North,2019-11-13 14:39:39
1057,2401,2,on,35.310760498,-80.729324341,Green,Student Health N,Student Health N,2019-11-13 14:40:56
1058,2401,0,on,35.311721802,-80.730430603,Green,Student Health (Green) W,Student Health (Green) W,2019-11-13 14:42:22
1059,2401,-1,off,35.313552856,-80.731910706,Green,North Deck,North Deck,2019-11-13 14:43:38
