,Bus,Count,OnOff,Latitude,Longitude,Route,Stop,CorrectStop,DateTime
257,2408,0,off,35.311603546,-80.730476379,Gold,Student Health E,Student Health E,2019-11-13 11:47:37
258,2408,1,on,35.309043884,-80.729400635,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 11:49:17
259,2408,-9,off,35.306987762,-80.729492188,Gold,Fretwell S,Fretwell S,2019-11-13 11:50:15
260,2408,1,on,35.305103302,-80.728248596,Gold,Cato Hall S,Cato Hall S,2019-11-13 11:51:47
261,2408,-3,off,35.303482056,-80.72946167,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 11:53:07
262,2408,-3,off,35.301933289,-80.733016968,Gold,Levine Hall W,Levine Hall W,2019-11-13 11:54:31
263,2408,3,off,35.301242828,-80.735557556,Gold,Hunt Hall,Hunt Hall,2019-11-13 11:56:11
264,2408,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 11:56:26
265,2408,0,on,35.3042105,-80.7349259,Gold,Cone Deck East,Cone Deck East,2019-11-13 11:56:41
266,2408,1,on,35.304325104,-80.732719421,Gold,Reese East,Reese East,2019-11-13 12:00:35
267,2408,1,on,35.303318024,-80.729454041,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 12:02:47
268,2408,1,on,35.305114746,-80.728233337,Gold,Cato Hall N,Cato Hall N,2019-11-13 12:04:07
269,2408,0,off,35.307579041,-80.729278564,Gold,Fretwell N,Fretwell N,2019-11-13 12:06:31
270,2408,-7,off,35.30815506,-80.732467651,Gold,Student Union W,Student Union W,2019-11-13 12:08:23
271,2408,1,on,35.309421539,-80.736412048,Gold,Union Deck/Belk N,Union Deck,2019-11-13 12:12:30
272,2408,5,off,35.311740875,-80.733085632,Gold,Wallis Hall E/Light Rail,Wallis Hall E,2019-11-13 12:13:54
273,2408,0,on,35.31155,-80.73053,Gold,Student Health E,Student Health E,2019-11-13 12:14:09
274,2408,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 12:14:24
275,2408,-4,off,35.30714035,-80.729446411,Gold,Fretwell S,Fretwell S,2019-11-13 12:16:40
276,2408,2,off,35.305118561,-80.728164673,Gold,Cato Hall S,Cato Hall S,2019-11-13 12:19:36
277,2408,-1,off,35.303478241,-80.729454041,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 12:21:00
278,2408,-2,off,35.301986694,-80.733055115,Gold,Levine Hall W,Levine Hall W,2019-11-13 12:22:20
279,2408,4,off,35.301197052,-80.735580444,Gold,Hunt Hall,Hunt Hall,2019-11-13 12:23:30
280,2408,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 12:23:45
281,2408,0,on,35.3042105,-80.7349259,Gold,Cone Deck East,Cone Deck East,2019-11-13 12:24:00
282,2408,-2,off,35.30437088,-80.732803345,Gold,Reese East,Reese East,2019-11-13 12:26:50
283,2408,3,on,35.303398132,-80.72946167,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 12:28:38
284,2408,0,on,35.3050917,-80.7281563,Gold,Cato Hall N,Cato Hall N,2019-11-13 12:28:53
285,2408,-1,off,35.307624817,-80.729316711,Gold,Fretwell N,Fretwell N,2019-11-13 12:31:04
286,2408,7,off,35.308135986,-80.732559204,Gold,Student Union W,Student Union W,2019-11-13 12:32:38
287,2408,0,on,35.3096306,-80.736329,Gold,Union Deck,Union Deck,2019-11-13 12:32:53
288,2408,0,on,35.3117,-80.733,Gold,Wallis Hall E,Wallis Hall E,2019-11-13 12:33:08
289,2408,0,on,35.31155,-80.73053,Gold,Student Health E,Student Health E,2019-11-13 12:33:23
290,2408,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 12:33:38
291,2408,0,on,35.307,-80.7295,Gold,Fretwell S,Fretwell S,2019-11-13 12:33:53
292,2408,0,on,35.305107,-80.7283145,Gold,Cato Hall S,Cato Hall S,2019-11-13 12:34:08
293,2408,0,on,35.30352,-80.72948,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 12:34:23
294,2408,0,on,35.3019,-80.733,Gold,Levine Hall W,Levine Hall W,2019-11-13 12:34:38
295,2408,0,on,35.3012,-80.73562,Gold,Hunt Hall,Hunt Hall,2019-11-13 12:34:53
296,2408,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 12:35:08
297,2408,0,on,35.3042105,-80.7349259,Gold,Cone Deck East,Cone Deck East,2019-11-13 12:35:23
298,2408,0,on,35.3042998,-80.7326206,Gold,Reese East,Reese East,2019-11-13 12:35:38
299,2408,0,on,35.30337,-80.72945,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 12:35:53
300,2408,0,on,35.3050917,-80.7281563,Gold,Cato Hall N,Cato Hall N,2019-11-13 12:36:08
301,2408,0,on,35.3075872,-80.7292483,Gold,Fretwell N,Fretwell N,2019-11-13 12:36:23
302,2408,6,off,35.308128357,-80.732719421,Gold,Student Union W,Student Union W,2019-11-13 12:36:42
303,2408,0,on,35.3096306,-80.736329,Gold,Union Deck,Union Deck,2019-11-13 12:36:57
304,2408,-1,on,35.311752319,-80.733093262,Gold,Wallis Hall E/Light Rail,Wallis Hall E,2019-11-13 12:42:26
305,2408,-1,off,35.311603546,-80.730506897,Gold,Student Health E,Student Health E,2019-11-13 12:44:06
306,2408,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 12:44:21
307,2408,0,on,35.307,-80.7295,Gold,Fretwell S,Fretwell S,2019-11-13 12:44:36
308,2408,-1,off,35.305130005,-80.728248596,Gold,Cato Hall S,Cato Hall S,2019-11-13 12:47:04
309,2408,0,on,35.30352,-80.72948,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 12:47:19
310,2408,0,on,35.3019,-80.733,Gold,Levine Hall W,Levine Hall W,2019-11-13 12:47:34
311,2408,2,off,35.301204681,-80.735626221,Gold,Hunt Hall,Hunt Hall,2019-11-13 12:50:36
312,2408,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 12:50:51
313,2408,0,on,35.3042105,-80.7349259,Gold,Cone Deck East,Cone Deck East,2019-11-13 12:51:06
314,2408,0,on,35.3042998,-80.7326206,Gold,Reese East,Reese East,2019-11-13 12:51:21
315,2408,0,on,35.30337,-80.72945,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 12:51:36
316,2408,0,on,35.3050917,-80.7281563,Gold,Cato Hall N,Cato Hall N,2019-11-13 12:51:51
317,2408,0,on,35.3075872,-80.7292483,Gold,Fretwell N,Fretwell N,2019-11-13 12:52:06
318,2408,0,on,35.30813,-80.73268,Gold,Student Union W,Student Union W,2019-11-13 12:52:21
319,2408,0,on,35.3096306,-80.736329,Gold,Union Deck,Union Deck,2019-11-13 12:52:36
320,2408,0,on,35.3117,-80.733,Gold,Wallis Hall E,Wallis Hall E,2019-11-13 12:52:51
321,2408,0,on,35.31155,-80.73053,Gold,Student Health E,Student Health E,2019-11-13 12:53:06
322,2408,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 12:53:21
323,2408,0,on,35.307,-80.7295,Gold,Fretwell S,Fretwell S,2019-11-13 12:53:36
324,2408,0,on,35.305107,-80.7283145,Gold,Cato Hall S,Cato Hall S,2019-11-13 12:53:51
325,2408,0,on,35.30352,-80.72948,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 12:54:06
326,2408,0,on,35.3019,-80.733,Gold,Levine Hall W,Levine Hall W,2019-11-13 12:54:21
327,2408,1,on,35.301204681,-80.735626221,Gold,Hunt Hall,Hunt Hall,2019-11-13 12:53:21
328,2408,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 12:53:36
329,2408,1,on,35.30424881,-80.735015869,Gold,Cone Deck East,Cone Deck East,2019-11-13 12:56:25
330,2408,2,on,35.304347992,-80.732826233,Gold,Reese East,Reese East,2019-11-13 12:57:17
331,2408,0,on,35.30337,-80.72945,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 12:57:32
332,2408,0,on,35.3050917,-80.7281563,Gold,Cato Hall N,Cato Hall N,2019-11-13 12:57:47
333,2408,-1,off,35.307540894,-80.729309082,Gold,Fretwell N,Fretwell N,2019-11-13 13:01:13
334,2408,-9,off,35.30815506,-80.732666016,Gold,Student Union W,Student Union W,2019-11-13 13:02:35
335,2408,0,on,35.3096306,-80.736329,Gold,Union Deck,Union Deck,2019-11-13 13:02:50
336,2408,2,on,35.311737061,-80.733070374,Gold,Wallis Hall E/Light Rail,Wallis Hall E,2019-11-13 13:06:35
337,2408,0,on,35.31155,-80.73053,Gold,Student Health E,Student Health E,2019-11-13 13:06:50
338,2408,2,on,35.309055328,-80.729415894,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 13:12:59
339,2408,13,off,35.306991577,-80.729553223,Gold,Fretwell S,Fretwell S,2019-11-13 13:14:09
340,2408,6,on,35.305019379,-80.728164673,Gold,Cato Hall S,Cato Hall S,2019-11-13 13:16:39
341,2408,2,off,35.303459167,-80.729408264,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 13:17:52
342,2408,-7,off,35.301929474,-80.733032227,Gold,Levine Hall W,Levine Hall W,2019-11-13 13:19:49
343,2408,-12,on,35.301216125,-80.73563385,Gold,Hunt Hall,Hunt Hall,2019-11-13 13:21:19
344,2408,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 13:21:34
345,2408,-1,off,35.304283142,-80.735046387,Gold,Cone Deck East,Cone Deck East,2019-11-13 13:25:22
346,2408,0,on,35.3042998,-80.7326206,Gold,Reese East,Reese East,2019-11-13 13:25:37
347,2408,1,on,35.303382874,-80.729393005,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 13:28:03
348,2408,-1,off,35.305118561,-80.728248596,Gold,Cato Hall N,Cato Hall N,2019-11-13 13:29:01
349,2408,0,on,35.3075872,-80.7292483,Gold,Fretwell N,Fretwell N,2019-11-13 13:29:16
350,2408,-2,off,35.308101654,-80.732673645,Gold,Student Union W,Student Union W,2019-11-13 13:31:43
351,2408,-2,off,35.309520721,-80.736434937,Gold,Union Deck/Belk N,Union Deck,2019-11-13 13:34:56
352,2408,1,off,35.311721802,-80.733078003,Gold,Wallis Hall E/Light Rail,Wallis Hall E,2019-11-13 13:36:54
353,2408,0,on,35.31155,-80.73053,Gold,Student Health E,Student Health E,2019-11-13 13:37:09
354,2408,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 13:37:24
355,2408,0,on,35.307,-80.7295,Gold,Fretwell S,Fretwell S,2019-11-13 13:37:39
356,2408,0,on,35.305107,-80.7283145,Gold,Cato Hall S,Cato Hall S,2019-11-13 13:37:54
357,2408,0,on,35.30352,-80.72948,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 13:38:09
358,2408,1,on,35.301959991,-80.733055115,Gold,Levine Hall W,Levine Hall W,2019-11-13 13:43:40
359,2408,5,off,35.301204681,-80.735679626,Gold,Hunt Hall,Hunt Hall,2019-11-13 13:44:50
360,2408,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 13:45:05
361,2408,-2,off,35.30424118,-80.734962463,Gold,Cone Deck East,Cone Deck East,2019-11-13 13:48:38
362,2408,-3,off,35.304332733,-80.732810974,Gold,Reese East,Reese East,2019-11-13 13:49:26
363,2408,0,on,35.30337,-80.72945,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 13:49:41
364,2408,0,on,35.3050917,-80.7281563,Gold,Cato Hall N,Cato Hall N,2019-11-13 13:49:56
365,2408,-1,off,35.307559967,-80.729309082,Gold,Fretwell N,Fretwell N,2019-11-13 13:53:56
366,2408,2,off,35.308124542,-80.732620239,Gold,Student Union W,Student Union W,2019-11-13 13:56:02
367,2408,0,on,35.3096306,-80.736329,Gold,Union Deck,Union Deck,2019-11-13 13:56:17
368,2408,2,off,35.311706543,-80.733139038,Gold,Wallis Hall E/Light Rail,Wallis Hall E,2019-11-13 14:01:32
369,2408,1,on,35.311580658,-80.730522156,Gold,Student Health E,Student Health E,2019-11-13 14:03:43
370,2408,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 14:03:58
371,2408,-3,off,35.307006836,-80.729469299,Gold,Fretwell S,Fretwell S,2019-11-13 14:05:32
372,2408,2,on,35.305103302,-80.728118896,Gold,Cato Hall S,Cato Hall S,2019-11-13 14:07:56
373,2408,0,off,35.303504944,-80.729515076,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 14:08:48
374,2408,-2,off,35.301956177,-80.733039856,Gold,Levine Hall W,Levine Hall W,2019-11-13 14:10:28
375,2408,11,off,35.301208496,-80.735610962,Gold,Hunt Hall,Hunt Hall,2019-11-13 14:11:38
376,2408,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 14:11:53
377,2408,0,on,35.3042105,-80.7349259,Gold,Cone Deck East,Cone Deck East,2019-11-13 14:12:08
378,2408,0,off,35.304294586,-80.73285675,Gold,Reese East,Reese East,2019-11-13 14:16:11
379,2408,0,on,35.30337,-80.72945,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 14:16:26
380,2408,0,on,35.3050917,-80.7281563,Gold,Cato Hall N,Cato Hall N,2019-11-13 14:16:41
381,2408,0,on,35.3075872,-80.7292483,Gold,Fretwell N,Fretwell N,2019-11-13 14:16:56
382,2408,0,on,35.30813,-80.73268,Gold,Student Union W,Student Union W,2019-11-13 14:17:11
383,2408,0,on,35.3096306,-80.736329,Gold,Union Deck,Union Deck,2019-11-13 14:17:26
384,2408,0,on,35.3117,-80.733,Gold,Wallis Hall E,Wallis Hall E,2019-11-13 14:17:41
385,2408,0,on,35.31155,-80.73053,Gold,Student Health E,Student Health E,2019-11-13 14:17:56
386,2408,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 14:18:11
387,2408,0,on,35.307,-80.7295,Gold,Fretwell S,Fretwell S,2019-11-13 14:18:26
388,2408,0,on,35.305107,-80.7283145,Gold,Cato Hall S,Cato Hall S,2019-11-13 14:18:41
389,2408,0,on,35.30352,-80.72948,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 14:18:56
390,2408,0,on,35.3019,-80.733,Gold,Levine Hall W,Levine Hall W,2019-11-13 14:19:11
391,2408,0,on,35.3012,-80.73562,Gold,Hunt Hall,Hunt Hall,2019-11-13 14:19:26
392,2408,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 14:19:41
393,2408,0,on,35.3042105,-80.7349259,Gold,Cone Deck East,Cone Deck East,2019-11-13 14:19:56
394,2408,-1,off,35.304298401,-80.73285675,Gold,Reese East,Reese East,2019-11-13 14:16:32
395,2408,-1,on,35.303321838,-80.729469299,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 14:19:07
396,2408,-3,on,35.30512619,-80.728378296,Gold,Cato Hall N,Cato Hall N,2019-11-13 14:20:09
397,2408,-5,on,35.307666779,-80.729393005,Gold,Fretwell N,Fretwell N,2019-11-13 14:22:29
398,2408,-3,off,35.308101654,-80.732673645,Gold,Student Union W,Student Union W,2019-11-13 14:24:51
399,2408,0,on,35.3096306,-80.736329,Gold,Union Deck,Union Deck,2019-11-13 14:25:06
400,2408,0,on,35.3117,-80.733,Gold,Wallis Hall E,Wallis Hall E,2019-11-13 14:25:21
401,2408,0,on,35.31155,-80.73053,Gold,Student Health E,Student Health E,2019-11-13 14:25:36
402,2408,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 14:25:51
403,2408,0,on,35.307,-80.7295,Gold,Fretwell S,Fretwell S,2019-11-13 14:26:06
404,2408,0,on,35.305107,-80.7283145,Gold,Cato Hall S,Cato Hall S,2019-11-13 14:26:21
405,2408,0,on,35.30352,-80.72948,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 14:26:36
406,2408,0,on,35.3019,-80.733,Gold,Levine Hall W,Levine Hall W,2019-11-13 14:26:51
407,2408,0,on,35.3012,-80.73562,Gold,Hunt Hall,Hunt Hall,2019-11-13 14:27:06
408,2408,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 14:27:21
409,2408,0,on,35.3042105,-80.7349259,Gold,Cone Deck East,Cone Deck East,2019-11-13 14:27:36
410,2408,0,on,35.3042998,-80.7326206,Gold,Reese East,Reese East,2019-11-13 14:27:51
411,2408,0,on,35.30337,-80.72945,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 14:28:06
412,2408,0,on,35.3050917,-80.7281563,Gold,Cato Hall N,Cato Hall N,2019-11-13 14:28:21
413,2408,0,on,35.3075872,-80.7292483,Gold,Fretwell N,Fretwell N,2019-11-13 14:28:36
414,2408,1,off,35.308101654,-80.732673645,Gold,Student Union W,Student Union W,2019-11-13 14:25:07
415,2408,1,on,35.309383392,-80.736465454,Gold,Union Deck/Belk N,Union Deck,2019-11-13 14:28:55
416,2408,-3,on,35.311737061,-80.733009338,Gold,Wallis Hall E/Light Rail,Wallis Hall E,2019-11-13 14:30:51
417,2408,1,on,35.311561584,-80.730484009,Gold,Student Health E,Student Health E,2019-11-13 14:33:19
418,2408,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 14:33:34
419,2408,-2,off,35.307025909,-80.729446411,Gold,Fretwell S,Fretwell S,2019-11-13 14:35:37
420,2408,0,on,35.305107,-80.7283145,Gold,Cato Hall S,Cato Hall S,2019-11-13 14:35:52
421,2408,0,on,35.30352,-80.72948,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 14:36:07
422,2408,0,on,35.301959991,-80.733070374,Gold,Levine Hall W,Levine Hall W,2019-11-13 14:39:33
423,2408,3,on,35.301269531,-80.735603333,Gold,Hunt Hall,Hunt Hall,2019-11-13 14:40:39
424,2408,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 14:40:54
425,2408,0,on,35.3042105,-80.7349259,Gold,Cone Deck East,Cone Deck East,2019-11-13 14:41:09
426,2408,0,on,35.3042998,-80.7326206,Gold,Reese East,Reese East,2019-11-13 14:41:24
427,2408,0,on,35.30337,-80.72945,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 14:41:39
428,2408,0,on,35.3050917,-80.7281563,Gold,Cato Hall N,Cato Hall N,2019-11-13 14:41:54
429,2408,1,on,35.307460785,-80.729301453,Gold,Fretwell N,Fretwell N,2019-11-13 14:47:25
430,2408,-1,off,35.308242798,-80.732315063,Gold,Student Union W,Student Union W,2019-11-13 14:49:33
431,2408,0,on,35.3096306,-80.736329,Gold,Union Deck,Union Deck,2019-11-13 14:49:48
432,2408,0,on,35.3117,-80.733,Gold,Wallis Hall E,Wallis Hall E,2019-11-13 14:50:03
433,2408,0,on,35.31155,-80.73053,Gold,Student Health E,Student Health E,2019-11-13 14:50:18
434,2408,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 14:50:33
435,2408,0,on,35.307,-80.7295,Gold,Fretwell S,Fretwell S,2019-11-13 14:50:48
436,2408,0,on,35.305107,-80.7283145,Gold,Cato Hall S,Cato Hall S,2019-11-13 14:51:03
437,2408,0,on,35.30352,-80.72948,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 14:51:18
438,2408,0,on,35.3019,-80.733,Gold,Levine Hall W,Levine Hall W,2019-11-13 14:51:33
439,2408,0,on,35.3012,-80.73562,Gold,Hunt Hall,Hunt Hall,2019-11-13 14:51:48
440,2408,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 14:52:03
441,2408,0,on,35.3042105,-80.7349259,Gold,Cone Deck East,Cone Deck East,2019-11-13 14:52:18
442,2408,0,on,35.3042998,-80.7326206,Gold,Reese East,Reese East,2019-11-13 14:52:33
443,2408,0,on,35.30337,-80.72945,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 14:52:48
444,2408,0,on,35.3050917,-80.7281563,Gold,Cato Hall N,Cato Hall N,2019-11-13 14:53:03
445,2408,0,on,35.3075872,-80.7292483,Gold,Fretwell N,Fretwell N,2019-11-13 14:53:18
446,2408,1,on,35.308254242,-80.732513428,Gold,Student Union W,Student Union W,2019-11-13 14:52:07
447,2408,0,on,35.3096306,-80.736329,Gold,Union Deck,Union Deck,2019-11-13 14:52:22
448,2408,-2,off,35.311798096,-80.733001709,Gold,Wallis Hall E/Light Rail,Wallis Hall E,2019-11-13 14:57:18
449,2408,2,on,35.31155014,-80.730651855,Gold,Student Health E,Student Health E,2019-11-13 14:59:46
450,2408,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 15:00:01
451,2408,0,on,35.307,-80.7295,Gold,Fretwell S,Fretwell S,2019-11-13 15:00:16
452,2408,-1,off,35.304943085,-80.728736877,Gold,Cato Hall S,Cato Hall S,2019-11-13 15:02:45
453,2408,-1,off,35.303066254,-80.730461121,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 15:03:40
454,2408,0,on,35.301830292,-80.733329773,Gold,Levine Hall W,Levine Hall W,2019-11-13 15:04:56
455,2408,-2,off,35.301128387,-80.735923767,Gold,Hunt Hall,Hunt Hall,2019-11-13 15:06:10
456,2408,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 15:06:25
457,2408,0,on,35.304233551,-80.735443115,Gold,Cone Deck East,Cone Deck East,2019-11-13 15:08:42
458,2408,0,on,35.3042998,-80.7326206,Gold,Reese East,Reese East,2019-11-13 15:08:57
459,2408,0,on,35.30337,-80.72945,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 15:09:12
460,2408,0,on,35.3050917,-80.7281563,Gold,Cato Hall N,Cato Hall N,2019-11-13 15:09:27
461,2408,0,on,35.3075872,-80.7292483,Gold,Fretwell N,Fretwell N,2019-11-13 15:09:42
462,2408,0,on,35.30813,-80.73268,Gold,Student Union W,Student Union W,2019-11-13 15:09:57
463,2408,0,on,35.3096306,-80.736329,Gold,Union Deck,Union Deck,2019-11-13 15:10:12
464,2408,0,on,35.3117,-80.733,Gold,Wallis Hall E,Wallis Hall E,2019-11-13 15:10:27
465,2408,0,on,35.31155,-80.73053,Gold,Student Health E,Student Health E,2019-11-13 15:10:42
466,2408,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 15:10:57
467,2408,0,on,35.307,-80.7295,Gold,Fretwell S,Fretwell S,2019-11-13 15:11:12
468,2408,0,on,35.305107,-80.7283145,Gold,Cato Hall S,Cato Hall S,2019-11-13 15:11:27
469,2408,0,on,35.30352,-80.72948,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 15:11:42
470,2408,0,on,35.3019,-80.733,Gold,Levine Hall W,Levine Hall W,2019-11-13 15:11:57
471,2408,0,on,35.3012,-80.73562,Gold,Hunt Hall,Hunt Hall,2019-11-13 15:12:12
472,2408,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 15:12:27
473,2408,2,off,35.304992676,-80.728744507,Gold,Cone Deck East,Cone Deck East,2019-11-13 15:12:08
474,2408,0,on,35.3042998,-80.7326206,Gold,Reese East,Reese East,2019-11-13 15:12:23
475,2408,0,on,35.30337,-80.72945,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 15:12:38
476,2408,0,on,35.3050917,-80.7281563,Gold,Cato Hall N,Cato Hall N,2019-11-13 15:12:53
477,2408,0,on,35.3075872,-80.7292483,Gold,Fretwell N,Fretwell N,2019-11-13 15:13:08
478,2408,0,on,35.30813,-80.73268,Gold,Student Union W,Student Union W,2019-11-13 15:13:23
479,2408,0,on,35.3096306,-80.736329,Gold,Union Deck,Union Deck,2019-11-13 15:13:38
480,2408,0,on,35.3117,-80.733,Gold,Wallis Hall E,Wallis Hall E,2019-11-13 15:13:53
481,2408,0,on,35.31155,-80.73053,Gold,Student Health E,Student Health E,2019-11-13 15:14:08
482,2408,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 15:14:23
483,2408,0,on,35.307,-80.7295,Gold,Fretwell S,Fretwell S,2019-11-13 15:14:38
484,2408,0,on,35.305107,-80.7283145,Gold,Cato Hall S,Cato Hall S,2019-11-13 15:14:53
485,2408,0,on,35.30352,-80.72948,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 15:15:08
486,2408,0,on,35.3019,-80.733,Gold,Levine Hall W,Levine Hall W,2019-11-13 15:15:23
487,2408,0,on,35.3012,-80.73562,Gold,Hunt Hall,Hunt Hall,2019-11-13 15:15:38
488,2408,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 15:15:53
489,2408,0,off,35.307540894,-80.729904175,Gold,Cone Deck East,Cone Deck East,2019-11-13 15:13:18
490,2408,0,on,35.3042998,-80.7326206,Gold,Reese East,Reese East,2019-11-13 15:13:33
491,2408,0,on,35.30337,-80.72945,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 15:13:48
492,2408,0,on,35.3050917,-80.7281563,Gold,Cato Hall N,Cato Hall N,2019-11-13 15:14:03
493,2408,0,on,35.3075872,-80.7292483,Gold,Fretwell N,Fretwell N,2019-11-13 15:14:18
494,2408,0,on,35.30813,-80.73268,Gold,Student Union W,Student Union W,2019-11-13 15:14:33
495,2408,0,on,35.3096306,-80.736329,Gold,Union Deck,Union Deck,2019-11-13 15:14:48
496,2408,0,on,35.3117,-80.733,Gold,Wallis Hall E,Wallis Hall E,2019-11-13 15:15:03
497,2408,0,on,35.31155,-80.73053,Gold,Student Health E,Student Health E,2019-11-13 15:15:18
498,2408,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 15:15:33
499,2408,0,on,35.307,-80.7295,Gold,Fretwell S,Fretwell S,2019-11-13 15:15:48
500,2408,0,on,35.305107,-80.7283145,Gold,Cato Hall S,Cato Hall S,2019-11-13 15:16:03
501,2408,0,on,35.30352,-80.72948,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 15:16:18
502,2408,0,on,35.3019,-80.733,Gold,Levine Hall W,Levine Hall W,2019-11-13 15:16:33
503,2408,0,on,35.3012,-80.73562,Gold,Hunt Hall,Hunt Hall,2019-11-13 15:16:48
504,2408,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 15:17:03
505,2408,-1,off,35.307849884,-80.733413696,Gold,Cone Deck East,Cone Deck East,2019-11-13 15:14:30
506,2408,0,on,35.3042998,-80.7326206,Gold,Reese East,Reese East,2019-11-13 15:14:45
507,2408,0,on,35.30337,-80.72945,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 15:15:00
508,2408,0,on,35.3050917,-80.7281563,Gold,Cato Hall N,Cato Hall N,2019-11-13 15:15:15
509,2408,0,on,35.3075872,-80.7292483,Gold,Fretwell N,Fretwell N,2019-11-13 15:15:30
510,2408,0,on,35.30813,-80.73268,Gold,Student Union W,Student Union W,2019-11-13 15:15:45
511,2408,0,on,35.3096306,-80.736329,Gold,Union Deck,Union Deck,2019-11-13 15:16:00
512,2408,0,on,35.3117,-80.733,Gold,Wallis Hall E,Wallis Hall E,2019-11-13 15:16:15
513,2408,0,on,35.31155,-80.73053,Gold,Student Health E,Student Health E,2019-11-13 15:16:30
514,2408,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 15:16:45
515,2408,0,on,35.307,-80.7295,Gold,Fretwell S,Fretwell S,2019-11-13 15:17:00
516,2408,0,on,35.305107,-80.7283145,Gold,Cato Hall S,Cato Hall S,2019-11-13 15:17:15
