,Bus,Count,OnOff,Latitude,Longitude,Route,Stop,CorrectStop,DateTime
782,2403,0,on,35.30813,-80.73268,Gold,Student Union W,Student Union W,2019-11-13 15:32:45
783,2403,0,on,35.3096306,-80.736329,Gold,Union Deck,Union Deck,2019-11-13 15:33:00
784,2403,0,on,35.3117,-80.733,Gold,Wallis Hall E,Wallis Hall E,2019-11-13 15:33:15
785,2403,0,on,35.31155,-80.73053,Gold,Student Health E,Student Health E,2019-11-13 15:33:30
786,2403,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 15:33:45
787,2403,1,off,35.307003021,-80.729522705,Gold,Fretwell N,Fretwell S,2019-11-13 15:36:11
788,2403,0,on,35.305107,-80.7283145,Gold,Cato Hall S,Cato Hall S,2019-11-13 15:36:26
789,2403,0,on,35.30352,-80.72948,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 15:36:41
790,2403,0,on,35.3019,-80.733,Gold,Levine Hall W,Levine Hall W,2019-11-13 15:36:56
791,2403,0,off,35.301231384,-80.735580444,Gold,Fretwell N,Hunt Hall,2019-11-13 15:40:43
792,2403,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 15:40:58
793,2403,1,on,35.304218292,-80.734931946,Gold,Fretwell N,Cone Deck East,2019-11-13 15:43:00
794,2403,0,on,35.3042998,-80.7326206,Gold,Reese East,Reese East,2019-11-13 15:43:15
795,2403,0,on,35.30337,-80.72945,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 15:43:30
796,2403,0,on,35.3050917,-80.7281563,Gold,Cato Hall N,Cato Hall N,2019-11-13 15:43:45
797,2403,0,on,35.3075872,-80.7292483,Gold,Fretwell N,Fretwell N,2019-11-13 15:44:00
798,2403,0,on,35.30813,-80.73268,Gold,Student Union W,Student Union W,2019-11-13 15:44:15
799,2403,0,on,35.3096306,-80.736329,Gold,Union Deck,Union Deck,2019-11-13 15:44:30
800,2403,0,on,35.3117,-80.733,Gold,Wallis Hall E,Wallis Hall E,2019-11-13 15:44:45
801,2403,0,on,35.31155,-80.73053,Gold,Student Health E,Student Health E,2019-11-13 15:45:00
802,2403,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 15:45:15
803,2403,0,on,35.307,-80.7295,Gold,Fretwell S,Fretwell S,2019-11-13 15:45:30
804,2403,0,on,35.305107,-80.7283145,Gold,Cato Hall S,Cato Hall S,2019-11-13 15:45:45
805,2403,-2,on,35.303501129,-80.729095459,Gold,Fretwell N,Robinson Hall S,2019-11-13 15:46:00
806,2403,0,on,35.3019,-80.733,Gold,Levine Hall W,Levine Hall W,2019-11-13 15:46:15
807,2403,0,on,35.3012,-80.73562,Gold,Hunt Hall,Hunt Hall,2019-11-13 15:46:30
808,2403,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 15:46:45
809,2403,0,on,35.3042105,-80.7349259,Gold,Cone Deck East,Cone Deck East,2019-11-13 15:47:00
810,2403,0,on,35.3042998,-80.7326206,Gold,Reese East,Reese East,2019-11-13 15:47:15
811,2403,0,on,35.30337,-80.72945,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 15:47:30
812,2403,4,off,35.305114746,-80.728111267,Gold,Fretwell N,Cato Hall N,2019-11-13 15:47:22
813,2403,0,on,35.3075872,-80.7292483,Gold,Fretwell N,Fretwell N,2019-11-13 15:47:37
814,2403,-4,on,35.308059692,-80.732688904,Gold,Student Union W,Student Union W,2019-11-13 15:51:24
815,2403,-2,off,35.309608459,-80.736320496,Gold,Union Deck/Belk N,Union Deck,2019-11-13 15:54:58
816,2403,-6,off,35.311698914,-80.733024597,Gold,Wallis Hall E/Light Rail,Wallis Hall E,2019-11-13 15:56:38
817,2403,0,on,35.31155,-80.73053,Gold,Student Health E,Student Health E,2019-11-13 15:56:53
818,2403,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 15:57:08
819,2403,2,on,35.306980133,-80.729621887,Gold,Fretwell S,Fretwell S,2019-11-13 16:01:02
820,2403,2,on,35.305030823,-80.728492737,Gold,Cato Hall S,Cato Hall S,2019-11-13 16:03:18
821,2403,0,on,35.30352,-80.72948,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 16:03:33
822,2403,-2,off,35.301971436,-80.733085632,Gold,Levine Hall W,Levine Hall W,2019-11-13 16:05:55
823,2403,-4,off,35.301265717,-80.735733032,Gold,Hunt Hall,Hunt Hall,2019-11-13 16:07:03
824,2403,-1,off,35.302474976,-80.737220764,Gold,Alumni Way W,Alumni Way W,2019-11-13 16:08:21
825,2403,0,on,35.3042105,-80.7349259,Gold,Cone Deck East,Cone Deck East,2019-11-13 16:08:36
826,2403,1,on,35.304458618,-80.732696533,Gold,Reese East,Reese East,2019-11-13 16:16:09
827,2403,0,on,35.30337,-80.72945,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 16:16:24
828,2403,0,on,35.3050917,-80.7281563,Gold,Cato Hall N,Cato Hall N,2019-11-13 16:16:39
829,2403,0,on,35.3075872,-80.7292483,Gold,Fretwell N,Fretwell N,2019-11-13 16:16:54
830,2403,0,on,35.30813,-80.73268,Gold,Student Union W,Student Union W,2019-11-13 16:17:09
831,2403,0,on,35.3096306,-80.736329,Gold,Union Deck,Union Deck,2019-11-13 16:17:24
832,2403,1,off,35.311710358,-80.732818604,Gold,Wallis Hall E/Light Rail,Wallis Hall E,2019-11-13 16:25:19
833,2403,0,on,35.31155,-80.73053,Gold,Student Health E,Student Health E,2019-11-13 16:25:34
834,2403,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 16:25:49
835,2403,0,on,35.307,-80.7295,Gold,Fretwell S,Fretwell S,2019-11-13 16:26:04
836,2403,0,on,35.305107,-80.7283145,Gold,Cato Hall S,Cato Hall S,2019-11-13 16:26:19
837,2403,0,on,35.30352,-80.72948,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 16:26:34
838,2403,0,on,35.3019,-80.733,Gold,Levine Hall W,Levine Hall W,2019-11-13 16:26:49
839,2403,0,on,35.3012,-80.73562,Gold,Hunt Hall,Hunt Hall,2019-11-13 16:27:04
840,2403,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 16:27:19
841,2403,0,on,35.3042105,-80.7349259,Gold,Cone Deck East,Cone Deck East,2019-11-13 16:27:34
842,2403,0,on,35.3042998,-80.7326206,Gold,Reese East,Reese East,2019-11-13 16:27:49
843,2403,0,on,35.30337,-80.72945,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 16:28:04
844,2403,0,on,35.3050917,-80.7281563,Gold,Cato Hall N,Cato Hall N,2019-11-13 16:28:19
845,2403,0,on,35.3075872,-80.7292483,Gold,Fretwell N,Fretwell N,2019-11-13 16:28:34
846,2403,0,on,35.30813,-80.73268,Gold,Student Union W,Student Union W,2019-11-13 16:28:49
847,2403,0,on,35.3096306,-80.736329,Gold,Union Deck,Union Deck,2019-11-13 16:29:04
848,2403,2,on,35.311466217,-80.732978821,Gold,Wallis Hall E/Light Rail,Wallis Hall E,2019-11-13 16:29:28
849,2403,0,on,35.31155,-80.73053,Gold,Student Health E,Student Health E,2019-11-13 16:29:43
850,2403,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 16:29:58
851,2403,1,on,35.307090759,-80.729637146,Gold,Fretwell S,Fretwell S,2019-11-13 16:32:25
852,2403,-1,off,35.305217743,-80.72832489,Gold,Cato Hall S,Cato Hall S,2019-11-13 16:34:19
853,2403,0,on,35.30352,-80.72948,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 16:34:34
854,2403,0,on,35.3019,-80.733,Gold,Levine Hall W,Levine Hall W,2019-11-13 16:34:49
855,2403,9,off,35.301303864,-80.735656738,Gold,Hunt Hall,Hunt Hall,2019-11-13 16:37:48
856,2403,-1,off,35.302539825,-80.737388611,Gold,Alumni Way W,Alumni Way W,2019-11-13 16:39:08
857,2403,0,on,35.3042105,-80.7349259,Gold,Cone Deck East,Cone Deck East,2019-11-13 16:39:23
858,2403,0,on,35.3042998,-80.7326206,Gold,Reese East,Reese East,2019-11-13 16:39:38
859,2403,0,on,35.30337,-80.72945,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 16:39:53
860,2403,1,on,35.305049896,-80.728248596,Gold,Cato Hall N,Cato Hall N,2019-11-13 16:44:03
861,2403,0,off,35.307430267,-80.729370117,Gold,Fretwell N,Fretwell N,2019-11-13 16:45:56
862,2403,-2,off,35.307853699,-80.732543945,Gold,Student Union W,Student Union W,2019-11-13 16:47:14
863,2403,0,on,35.3096306,-80.736329,Gold,Union Deck,Union Deck,2019-11-13 16:47:29
864,2403,-8,off,35.311565399,-80.73299408,Gold,Wallis Hall E/Light Rail,Wallis Hall E,2019-11-13 16:50:56
865,2403,0,on,35.31155,-80.73053,Gold,Student Health E,Student Health E,2019-11-13 16:51:11
866,2403,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 16:51:26
867,2403,0,on,35.307,-80.7295,Gold,Fretwell S,Fretwell S,2019-11-13 16:51:41
868,2403,0,on,35.305107,-80.7283145,Gold,Cato Hall S,Cato Hall S,2019-11-13 16:51:56
869,2403,0,on,35.30352,-80.72948,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 16:52:11
870,2403,0,on,35.3019,-80.733,Gold,Levine Hall W,Levine Hall W,2019-11-13 16:52:26
871,2403,0,on,35.3012,-80.73562,Gold,Hunt Hall,Hunt Hall,2019-11-13 16:52:41
872,2403,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 16:52:56
873,2403,0,on,35.3042105,-80.7349259,Gold,Cone Deck East,Cone Deck East,2019-11-13 16:53:11
874,2403,0,on,35.3042998,-80.7326206,Gold,Reese East,Reese East,2019-11-13 16:53:26
875,2403,0,on,35.30337,-80.72945,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 16:53:41
876,2403,0,on,35.3050917,-80.7281563,Gold,Cato Hall N,Cato Hall N,2019-11-13 16:53:56
877,2403,0,on,35.3075872,-80.7292483,Gold,Fretwell N,Fretwell N,2019-11-13 16:54:11
878,2403,0,on,35.30813,-80.73268,Gold,Student Union W,Student Union W,2019-11-13 16:54:26
879,2403,0,on,35.3096306,-80.736329,Gold,Union Deck,Union Deck,2019-11-13 16:54:41
880,2403,1,on,35.311573029,-80.73298645,Gold,Wallis Hall E/Light Rail,Wallis Hall E,2019-11-13 16:54:04
881,2403,0,on,35.31155,-80.73053,Gold,Student Health E,Student Health E,2019-11-13 16:54:19
882,2403,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 16:54:34
883,2403,-1,on,35.307006836,-80.729515076,Gold,Fretwell S,Fretwell S,2019-11-13 16:57:40
884,2403,0,on,35.305107,-80.7283145,Gold,Cato Hall S,Cato Hall S,2019-11-13 16:57:55
885,2403,0,on,35.30352,-80.72948,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 16:58:10
886,2403,0,on,35.3019,-80.733,Gold,Levine Hall W,Levine Hall W,2019-11-13 16:58:25
887,2403,0,off,35.300823212,-80.735748291,Gold,Hunt Hall,Hunt Hall,2019-11-13 17:01:54
888,2403,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 17:02:09
889,2403,0,on,35.3042105,-80.7349259,Gold,Cone Deck East,Cone Deck East,2019-11-13 17:02:24
890,2403,0,on,35.3042998,-80.7326206,Gold,Reese East,Reese East,2019-11-13 17:02:39
891,2403,0,on,35.30337,-80.72945,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 17:02:54
892,2403,0,on,35.3050917,-80.7281563,Gold,Cato Hall N,Cato Hall N,2019-11-13 17:03:09
893,2403,0,on,35.3075872,-80.7292483,Gold,Fretwell N,Fretwell N,2019-11-13 17:03:24
894,2403,0,on,35.30813,-80.73268,Gold,Student Union W,Student Union W,2019-11-13 17:03:39
895,2403,0,on,35.3096306,-80.736329,Gold,Union Deck,Union Deck,2019-11-13 17:03:54
896,2403,0,on,35.3117,-80.733,Gold,Wallis Hall E,Wallis Hall E,2019-11-13 17:04:09
897,2403,0,on,35.31155,-80.73053,Gold,Student Health E,Student Health E,2019-11-13 17:04:24
898,2403,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 17:04:39
899,2403,0,on,35.307,-80.7295,Gold,Fretwell S,Fretwell S,2019-11-13 17:04:54
900,2403,0,on,35.305107,-80.7283145,Gold,Cato Hall S,Cato Hall S,2019-11-13 17:05:09
901,2403,0,on,35.30352,-80.72948,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 17:05:24
902,2403,0,on,35.3019,-80.733,Gold,Levine Hall W,Levine Hall W,2019-11-13 17:05:39
903,2403,1,on,35.301242828,-80.735618591,Gold,Hunt Hall,Hunt Hall,2019-11-13 17:03:09
904,2403,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 17:03:24
905,2403,2,on,35.303985596,-80.734977722,Gold,Cone Deck East,Cone Deck East,2019-11-13 17:06:16
906,2403,1,off,35.304290771,-80.732643127,Gold,Reese East,Reese East,2019-11-13 17:06:59
907,2403,-1,off,35.303318024,-80.729484558,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 17:09:00
908,2403,0,off,35.30500412,-80.728286743,Gold,Cato Hall N,Cato Hall N,2019-11-13 17:09:56
909,2403,1,on,35.307544708,-80.729354858,Gold,Fretwell N,Fretwell N,2019-11-13 17:11:30
910,2403,0,off,35.307842255,-80.732902527,Gold,Student Union W,Student Union W,2019-11-13 17:12:56
911,2403,0,on,35.3096306,-80.736329,Gold,Union Deck,Union Deck,2019-11-13 17:13:11
912,2403,0,on,35.3117,-80.733,Gold,Wallis Hall E,Wallis Hall E,2019-11-13 17:13:26
913,2403,0,on,35.31155,-80.73053,Gold,Student Health E,Student Health E,2019-11-13 17:13:41
914,2403,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 17:13:56
915,2403,0,on,35.307,-80.7295,Gold,Fretwell S,Fretwell S,2019-11-13 17:14:11
916,2403,0,on,35.305107,-80.7283145,Gold,Cato Hall S,Cato Hall S,2019-11-13 17:14:26
917,2403,0,on,35.30352,-80.72948,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 17:14:41
918,2403,0,on,35.3019,-80.733,Gold,Levine Hall W,Levine Hall W,2019-11-13 17:14:56
919,2403,0,on,35.3012,-80.73562,Gold,Hunt Hall,Hunt Hall,2019-11-13 17:15:11
920,2403,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 17:15:26
921,2403,0,on,35.3042105,-80.7349259,Gold,Cone Deck East,Cone Deck East,2019-11-13 17:15:41
922,2403,0,on,35.3042998,-80.7326206,Gold,Reese East,Reese East,2019-11-13 17:15:56
923,2403,0,on,35.30337,-80.72945,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 17:16:11
924,2403,0,on,35.3050917,-80.7281563,Gold,Cato Hall N,Cato Hall N,2019-11-13 17:16:26
925,2403,0,on,35.3075872,-80.7292483,Gold,Fretwell N,Fretwell N,2019-11-13 17:16:41
926,2403,1,on,35.307067871,-80.733467102,Gold,Student Union W,Student Union W,2019-11-13 17:14:29
927,2403,2,on,35.309528351,-80.736450195,Gold,Union Deck/Belk N,Union Deck,2019-11-13 17:17:09
928,2403,1,on,35.311695099,-80.733055115,Gold,Wallis Hall E/Light Rail,Wallis Hall E,2019-11-13 17:18:46
929,2403,3,on,35.311519623,-80.730422974,Gold,Student Health E,Student Health E,2019-11-13 17:20:16
930,2403,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 17:20:31
931,2403,4,off,35.306972504,-80.729484558,Gold,Fretwell S,Fretwell S,2019-11-13 17:22:49
932,2403,1,off,35.305042267,-80.728279114,Gold,Cato Hall S,Cato Hall S,2019-11-13 17:24:45
933,2403,4,on,35.303501129,-80.729522705,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 17:26:01
934,2403,-2,off,35.301815033,-80.733078003,Gold,Levine Hall W,Levine Hall W,2019-11-13 17:27:40
935,2403,-15,off,35.30122757,-80.735679626,Gold,Hunt Hall,Hunt Hall,2019-11-13 17:28:51
936,2403,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 17:29:06
937,2403,0,on,35.3042105,-80.7349259,Gold,Cone Deck East,Cone Deck East,2019-11-13 17:29:21
938,2403,-1,off,35.304325104,-80.732704163,Gold,Reese East,Reese East,2019-11-13 17:32:07
939,2403,2,on,35.303356171,-80.729423523,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 17:34:10
940,2403,0,on,35.3050917,-80.7281563,Gold,Cato Hall N,Cato Hall N,2019-11-13 17:34:25
941,2403,0,off,35.307613373,-80.729301453,Gold,Fretwell N,Fretwell N,2019-11-13 17:37:21
942,2403,0,off,35.308177948,-80.732521057,Gold,Student Union W,Student Union W,2019-11-13 17:38:41
943,2403,0,on,35.3096306,-80.736329,Gold,Union Deck,Union Deck,2019-11-13 17:38:56
944,2403,0,on,35.3117,-80.733,Gold,Wallis Hall E,Wallis Hall E,2019-11-13 17:39:11
945,2403,0,on,35.31155,-80.73053,Gold,Student Health E,Student Health E,2019-11-13 17:39:26
946,2403,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 17:39:41
947,2403,0,on,35.307,-80.7295,Gold,Fretwell S,Fretwell S,2019-11-13 17:39:56
948,2403,0,on,35.305107,-80.7283145,Gold,Cato Hall S,Cato Hall S,2019-11-13 17:40:11
949,2403,0,on,35.30352,-80.72948,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 17:40:26
950,2403,0,on,35.3019,-80.733,Gold,Levine Hall W,Levine Hall W,2019-11-13 17:40:41
951,2403,0,on,35.3012,-80.73562,Gold,Hunt Hall,Hunt Hall,2019-11-13 17:40:56
952,2403,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 17:41:11
953,2403,0,on,35.3042105,-80.7349259,Gold,Cone Deck East,Cone Deck East,2019-11-13 17:41:26
954,2403,0,on,35.3042998,-80.7326206,Gold,Reese East,Reese East,2019-11-13 17:41:41
955,2403,0,on,35.30337,-80.72945,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 17:41:56
956,2403,0,on,35.3050917,-80.7281563,Gold,Cato Hall N,Cato Hall N,2019-11-13 17:42:11
957,2403,0,on,35.3075872,-80.7292483,Gold,Fretwell N,Fretwell N,2019-11-13 17:42:26
958,2403,3,off,35.30821228,-80.732765198,Gold,Student Union W,Student Union W,2019-11-13 17:40:47
959,2403,0,on,35.3096306,-80.736329,Gold,Union Deck,Union Deck,2019-11-13 17:41:02
960,2403,0,on,35.3117,-80.733,Gold,Wallis Hall E,Wallis Hall E,2019-11-13 17:41:17
961,2403,0,on,35.31155,-80.73053,Gold,Student Health E,Student Health E,2019-11-13 17:41:32
962,2403,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 17:41:47
963,2403,0,on,35.307,-80.7295,Gold,Fretwell S,Fretwell S,2019-11-13 17:42:02
964,2403,0,on,35.305107,-80.7283145,Gold,Cato Hall S,Cato Hall S,2019-11-13 17:42:17
965,2403,0,on,35.30352,-80.72948,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 17:42:32
966,2403,0,on,35.3019,-80.733,Gold,Levine Hall W,Levine Hall W,2019-11-13 17:42:47
967,2403,0,on,35.3012,-80.73562,Gold,Hunt Hall,Hunt Hall,2019-11-13 17:43:02
968,2403,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 17:43:17
969,2403,0,on,35.3042105,-80.7349259,Gold,Cone Deck East,Cone Deck East,2019-11-13 17:43:32
970,2403,0,on,35.3042998,-80.7326206,Gold,Reese East,Reese East,2019-11-13 17:43:47
971,2403,0,on,35.30337,-80.72945,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 17:44:02
972,2403,0,on,35.3050917,-80.7281563,Gold,Cato Hall N,Cato Hall N,2019-11-13 17:44:17
973,2403,0,on,35.3075872,-80.7292483,Gold,Fretwell N,Fretwell N,2019-11-13 17:44:32
974,2403,2,on,35.308174133,-80.732765198,Gold,Student Union W,Student Union W,2019-11-13 17:43:51
975,2403,0,on,35.3096306,-80.736329,Gold,Union Deck,Union Deck,2019-11-13 17:44:06
976,2403,-4,on,35.311710358,-80.733100891,Gold,Wallis Hall E/Light Rail,Wallis Hall E,2019-11-13 17:47:57
977,2403,0,on,35.31155,-80.73053,Gold,Student Health E,Student Health E,2019-11-13 17:48:12
978,2403,3,on,35.309074402,-80.729347229,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 17:50:18
979,2403,0,on,35.306995392,-80.729454041,Gold,Fretwell S,Fretwell S,2019-11-13 17:51:06
980,2403,0,on,35.305107,-80.7283145,Gold,Cato Hall S,Cato Hall S,2019-11-13 17:51:21
981,2403,-1,on,35.303478241,-80.729499817,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 17:53:40
982,2403,-1,off,35.302021027,-80.733016968,Gold,Levine Hall W,Levine Hall W,2019-11-13 17:55:18
983,2403,-5,on,35.301235199,-80.735603333,Gold,Hunt Hall,Hunt Hall,2019-11-13 17:56:24
984,2403,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 17:56:39
985,2403,0,on,35.3042105,-80.7349259,Gold,Cone Deck East,Cone Deck East,2019-11-13 17:56:54
986,2403,0,on,35.3042998,-80.7326206,Gold,Reese East,Reese East,2019-11-13 17:57:09
987,2403,0,on,35.30337,-80.72945,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 17:57:24
988,2403,0,on,35.3050917,-80.7281563,Gold,Cato Hall N,Cato Hall N,2019-11-13 17:57:39
989,2403,0,on,35.3075872,-80.7292483,Gold,Fretwell N,Fretwell N,2019-11-13 17:57:54
990,2403,0,on,35.30813,-80.73268,Gold,Student Union W,Student Union W,2019-11-13 17:58:09
991,2403,0,on,35.3096306,-80.736329,Gold,Union Deck,Union Deck,2019-11-13 17:58:24
992,2403,0,on,35.3117,-80.733,Gold,Wallis Hall E,Wallis Hall E,2019-11-13 17:58:39
993,2403,0,on,35.31155,-80.73053,Gold,Student Health E,Student Health E,2019-11-13 17:58:54
994,2403,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 17:59:09
995,2403,0,on,35.307,-80.7295,Gold,Fretwell S,Fretwell S,2019-11-13 17:59:24
996,2403,0,on,35.305107,-80.7283145,Gold,Cato Hall S,Cato Hall S,2019-11-13 17:59:39
997,2403,0,on,35.30352,-80.72948,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 17:59:54
998,2403,0,on,35.3019,-80.733,Gold,Levine Hall W,Levine Hall W,2019-11-13 18:00:09
999,2403,1,on,35.301250458,-80.735626221,Gold,Hunt Hall,Hunt Hall,2019-11-13 17:57:40
1000,2403,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 17:57:55
1001,2403,0,on,35.3042105,-80.7349259,Gold,Cone Deck East,Cone Deck East,2019-11-13 17:58:10
1002,2403,-2,off,35.304340363,-80.732727051,Gold,Reese East,Reese East,2019-11-13 18:00:34
1003,2403,0,on,35.30337,-80.72945,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 18:00:49
1004,2403,0,on,35.3050917,-80.7281563,Gold,Cato Hall N,Cato Hall N,2019-11-13 18:01:04
1005,2403,0,on,35.307613373,-80.729293823,Gold,Fretwell N,Fretwell N,2019-11-13 18:05:44
1006,2403,-1,off,35.30809021,-80.73260498,Gold,Student Union W,Student Union W,2019-11-13 18:08:16
1007,2403,0,on,35.3096306,-80.736329,Gold,Union Deck,Union Deck,2019-11-13 18:08:31
1008,2403,1,off,35.311737061,-80.733070374,Gold,Wallis Hall E/Light Rail,Wallis Hall E,2019-11-13 18:11:50
1009,2403,0,on,35.31155,-80.73053,Gold,Student Health E,Student Health E,2019-11-13 18:12:05
1010,2403,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 18:12:20
1011,2403,1,on,35.306991577,-80.729507446,Gold,Fretwell S,Fretwell S,2019-11-13 18:14:46
1012,2403,2,on,35.305049896,-80.728218079,Gold,Cato Hall S,Cato Hall S,2019-11-13 18:16:00
1013,2403,0,on,35.30352,-80.72948,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 18:16:15
1014,2403,1,on,35.30197525,-80.733047485,Gold,Levine Hall W,Levine Hall W,2019-11-13 18:18:12
1015,2403,-4,off,35.30121994,-80.735618591,Gold,Hunt Hall,Hunt Hall,2019-11-13 18:19:16
1016,2403,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 18:19:31
1017,2403,0,on,35.3042105,-80.7349259,Gold,Cone Deck East,Cone Deck East,2019-11-13 18:19:46
1018,2403,-2,off,35.304431915,-80.732757568,Gold,Reese East,Reese East,2019-11-13 18:23:12
1019,2403,1,on,35.303348541,-80.729408264,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 18:25:07
1020,2403,0,on,35.3050917,-80.7281563,Gold,Cato Hall N,Cato Hall N,2019-11-13 18:25:22
1021,2403,0,on,35.3075872,-80.7292483,Gold,Fretwell N,Fretwell N,2019-11-13 18:25:37
1022,2403,3,off,35.308135986,-80.732666016,Gold,Student Union W,Student Union W,2019-11-13 18:28:19
1023,2403,0,on,35.3096306,-80.736329,Gold,Union Deck,Union Deck,2019-11-13 18:28:34
1024,2403,2,on,35.311771393,-80.733039856,Gold,Wallis Hall E/Light Rail,Wallis Hall E,2019-11-13 18:31:41
1025,2403,0,on,35.31155,-80.73053,Gold,Student Health E,Student Health E,2019-11-13 18:31:56
1026,2403,0,on,35.309135437,-80.729370117,Gold,Hickory Hall South,Hickory Hall South,2019-11-13 18:32:11
1027,2403,2,on,35.307044983,-80.729537964,Gold,Fretwell S,Fretwell S,2019-11-13 18:34:11
1028,2403,2,on,35.305149078,-80.728256226,Gold,Cato Hall S,Cato Hall S,2019-11-13 18:35:41
1029,2403,-2,on,35.303504944,-80.729576111,Gold,Robinson Hall S,Robinson Hall S,2019-11-13 18:36:31
1030,2403,-1,on,35.30198288,-80.733085632,Gold,Levine Hall W,Levine Hall W,2019-11-13 18:38:05
1031,2403,0,off,35.301326752,-80.735740662,Gold,Hunt Hall,Hunt Hall,2019-11-13 18:39:03
1032,2403,0,on,35.3025,-80.7373,Gold,Alumni Way W,Alumni Way W,2019-11-13 18:39:18
1033,2403,0,on,35.3042105,-80.7349259,Gold,Cone Deck East,Cone Deck East,2019-11-13 18:39:33
1034,2403,0,on,35.3042998,-80.7326206,Gold,Reese East,Reese East,2019-11-13 18:39:48
1035,2403,5,on,35.303356171,-80.729454041,Gold,Robinson Hall N,Robinson Hall N,2019-11-13 18:43:45
1036,2403,0,on,35.3050917,-80.7281563,Gold,Cato Hall N,Cato Hall N,2019-11-13 18:44:00
1037,2403,0,on,35.30764389,-80.729278564,Gold,Fretwell N,Fretwell N,2019-11-13 18:46:05
1038,2403,0,off,35.308101654,-80.732673645,Gold,Student Union W,Student Union W,2019-11-13 18:47:55
1039,2403,0,on,35.3096306,-80.736329,Gold,Union Deck,Union Deck,2019-11-13 18:48:10
1040,2403,0,on,35.3117,-80.733,Gold,Wallis Hall E,Wallis Hall E,2019-11-13 18:48:25
1041,2403,0,on,35.31155,-80.73053,Gold,Student Health E,Student Health E,2019-11-13 18:48:40
