,Bus,Count,OnOff,Latitude,Longitude,Route,Stop,CorrectStop,DateTime
0,2407,1,on,35.308811188,-80.725120544,Silver,Lot 6,Lot 6,2019-11-13 06:15:59
1,2407,1,on,35.307224274,-80.725296021,Silver,Lot 5A,Lot 5A,2019-11-13 06:16:59
2,2407,1,on,35.306335449,-80.726768494,Silver,East Deck 2,East Deck 2,2019-11-13 06:17:39
3,2407,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 06:17:54
4,2407,3,off,35.308151245,-80.732704163,Silver,Student Union W,Student Union W,2019-11-13 06:19:51
5,2407,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 06:20:06
6,2407,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 06:20:21
7,2407,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 06:20:36
8,2407,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 06:20:51
9,2407,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 06:21:06
10,2407,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 06:21:21
11,2407,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 06:21:36
12,2407,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 06:21:51
13,2407,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 06:22:06
14,2407,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 06:22:21
15,2407,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 06:22:36
16,2407,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 06:22:51
17,2407,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 06:23:06
18,2407,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 06:23:21
19,2407,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 06:23:36
20,2407,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 06:23:51
21,2407,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 06:24:06
22,2407,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 06:24:21
23,2407,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 06:24:36
24,2407,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 06:24:51
25,2407,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 06:25:06
26,2407,1,on,35.308135986,-80.732696533,Silver,Student Union W,Student Union W,2019-11-13 06:24:30
27,2407,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 06:24:45
28,2407,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 06:25:00
29,2407,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 06:25:15
30,2407,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 06:25:30
31,2407,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 06:25:45
32,2407,-1,on,35.309432983,-80.744056702,Silver,CRI Deck,CRI Deck,2019-11-13 06:30:18
33,2407,1,on,35.311668396,-80.742462158,Silver,PORTAL East,PORTAL East,2019-11-13 06:31:36
34,2407,2,on,35.312351227,-80.741737366,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 06:32:14
35,2407,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 06:32:29
36,2407,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 06:32:44
37,2407,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 06:32:59
38,2407,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 06:33:14
39,2407,-4,off,35.308101654,-80.732810974,Silver,Student Union E,Student Union E,2019-11-13 06:37:32
40,2407,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 06:37:47
41,2407,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 06:38:02
42,2407,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 06:38:17
43,2407,2,on,35.310321808,-80.726676941,Silver,Martin Hall,Martin Hall,2019-11-13 06:41:30
44,2407,2,on,35.308807373,-80.725059509,Silver,Lot 6,Lot 6,2019-11-13 06:42:28
45,2407,1,on,35.307197571,-80.725288391,Silver,Lot 5A,Lot 5A,2019-11-13 06:43:30
46,2407,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 06:43:45
47,2407,-1,off,35.307624817,-80.729354858,Silver,Fretwell N,Fretwell N,2019-11-13 06:45:04
48,2407,-1,off,35.308166504,-80.732658386,Silver,Student Union W,Student Union W,2019-11-13 06:46:18
49,2407,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 06:46:33
50,2407,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 06:46:48
51,2407,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 06:47:03
52,2407,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 06:47:18
53,2407,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 06:47:33
54,2407,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 06:47:48
55,2407,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 06:48:03
56,2407,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 06:48:18
57,2407,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 06:48:33
58,2407,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 06:48:48
59,2407,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 06:49:03
60,2407,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 06:49:18
61,2407,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 06:49:33
62,2407,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 06:49:48
63,2407,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 06:50:03
64,2407,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 06:50:18
65,2407,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 06:50:33
66,2407,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 06:50:48
67,2407,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 06:51:03
68,2407,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 06:51:18
69,2407,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 06:51:33
70,2407,-1,off,35.308162689,-80.732681274,Silver,Student Union W,Student Union W,2019-11-13 06:48:22
71,2407,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 06:48:37
72,2407,-1,off,35.30934906,-80.741355896,Silver,EPIC S,EPIC N,2019-11-13 06:51:18
73,2407,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 06:51:33
74,2407,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 06:51:48
75,2407,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 06:52:03
76,2407,32,on,35.309444427,-80.744064331,Silver,CRI Deck,CRI Deck,2019-11-13 06:55:40
77,2407,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 06:55:55
78,2407,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 06:56:10
79,2407,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 06:56:25
80,2407,1,on,35.309871674,-80.741836548,Silver,EPIC N,EPIC S,2019-11-13 06:58:48
81,2407,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 06:59:03
82,2407,-10,off,35.307994843,-80.734733582,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 07:01:11
83,2407,-23,off,35.308120728,-80.73273468,Silver,Student Union E,Student Union E,2019-11-13 07:02:41
84,2407,-3,off,35.308086395,-80.730377197,Silver,Aux Services East,Aux Services East,2019-11-13 07:03:47
85,2407,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 07:04:02
86,2407,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 07:04:17
87,2407,3,on,35.310310364,-80.726661682,Silver,Martin Hall,Martin Hall,2019-11-13 07:07:53
88,2407,1,on,35.308734894,-80.725074768,Silver,Lot 6,Lot 6,2019-11-13 07:09:01
89,2407,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 07:09:16
90,2407,2,on,35.306369781,-80.726791382,Silver,East Deck 2,East Deck 2,2019-11-13 07:10:43
91,2407,-1,off,35.307609558,-80.729347229,Silver,Fretwell N,Fretwell N,2019-11-13 07:12:09
92,2407,-1,on,35.308139801,-80.732688904,Silver,Student Union W,Student Union W,2019-11-13 07:13:24
93,2407,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 07:13:39
94,2407,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 07:13:54
95,2407,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 07:14:09
96,2407,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 07:14:24
97,2407,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 07:14:39
98,2407,0,on,35.3094,-80.7441,Silver,CRI Deck,CRI Deck,2019-11-13 07:14:54
99,2407,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 07:15:09
100,2407,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 07:15:24
101,2407,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 07:15:39
102,2407,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 07:15:54
103,2407,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 07:16:09
104,2407,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 07:16:24
105,2407,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 07:16:39
106,2407,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 07:16:54
107,2407,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 07:17:09
108,2407,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 07:17:24
109,2407,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 07:17:39
110,2407,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 07:17:54
111,2407,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 07:18:09
112,2407,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 07:18:24
113,2407,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 07:18:39
114,2407,3,on,35.30814743,-80.732696533,Silver,Student Union W,Student Union W,2019-11-13 07:15:28
115,2407,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 07:15:43
116,2407,-7,off,35.309368134,-80.741325378,Silver,EPIC S,EPIC N,2019-11-13 07:17:56
117,2407,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 07:18:11
118,2407,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 07:18:26
119,2407,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 07:18:41
120,2407,3,on,35.30941391,-80.74407959,Silver,CRI Deck,CRI Deck,2019-11-13 07:21:26
121,2407,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 07:21:41
122,2407,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 07:21:56
123,2407,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 07:22:11
124,2407,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 07:22:26
125,2407,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 07:22:41
126,2407,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 07:22:56
127,2407,-2,off,35.308139801,-80.73274231,Silver,Student Union E,Student Union E,2019-11-13 07:28:40
128,2407,-1,off,35.308078766,-80.730384827,Silver,Aux Services East,Aux Services East,2019-11-13 07:29:30
129,2407,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 07:29:45
130,2407,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 07:30:00
131,2407,5,on,35.310295105,-80.726669312,Silver,Martin Hall,Martin Hall,2019-11-13 07:33:09
132,2407,7,on,35.30878067,-80.725036621,Silver,Lot 6,Lot 6,2019-11-13 07:34:35
133,2407,2,on,35.307182312,-80.725257874,Silver,Lot 5A,Lot 5A,2019-11-13 07:35:51
134,2407,1,on,35.306339264,-80.726821899,Silver,East Deck 2,East Deck 2,2019-11-13 07:36:31
135,2407,-3,off,35.307632446,-80.7293396,Silver,Fretwell N,Fretwell N,2019-11-13 07:37:59
136,2407,0,off,35.308135986,-80.732696533,Silver,Student Union W,Student Union W,2019-11-13 07:39:15
137,2407,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 07:39:30
138,2407,-9,off,35.309364319,-80.741348267,Silver,EPIC S,EPIC N,2019-11-13 07:43:04
139,2407,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 07:43:19
140,2407,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 07:43:34
141,2407,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 07:43:49
142,2407,2,off,35.309375763,-80.74407959,Silver,CRI Deck,CRI Deck,2019-11-13 07:46:08
143,2407,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 07:46:23
144,2407,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 07:46:38
145,2407,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 07:46:53
146,2407,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 07:47:08
147,2407,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 07:47:23
148,2407,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 07:47:38
149,2407,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 07:47:53
150,2407,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 07:48:08
151,2407,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 07:48:23
152,2407,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 07:48:38
153,2407,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 07:48:53
154,2407,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 07:49:08
155,2407,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 07:49:23
156,2407,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 07:49:38
157,2407,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 07:49:53
158,2407,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 07:50:08
159,2407,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 07:50:23
160,2407,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 07:50:38
161,2407,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 07:50:53
162,2407,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 07:51:08
163,2407,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 07:51:23
164,2407,2,on,35.309726715,-80.744338989,Silver,CRI Deck,CRI Deck,2019-11-13 07:50:19
165,2407,4,on,35.311576843,-80.742469788,Silver,PORTAL East,PORTAL East,2019-11-13 07:51:31
166,2407,3,on,35.312271118,-80.741760254,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 07:52:05
167,2407,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 07:52:20
168,2407,1,on,35.309921265,-80.741851807,Silver,EPIC N,EPIC S,2019-11-13 07:53:33
169,2407,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 07:53:48
170,2407,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 07:54:03
171,2407,-5,on,35.308319092,-80.732810974,Silver,Student Union E,Student Union E,2019-11-13 07:56:45
172,2407,-6,off,35.308143616,-80.730453491,Silver,Aux Services East,Aux Services East,2019-11-13 07:57:59
173,2407,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 07:58:14
174,2407,1,on,35.310718536,-80.729316711,Silver,Student Health N,Student Health N,2019-11-13 08:01:29
175,2407,5,on,35.310317993,-80.72668457,Silver,Martin Hall,Martin Hall,2019-11-13 08:03:01
176,2407,8,on,35.308834076,-80.725090027,Silver,Lot 6,Lot 6,2019-11-13 08:04:17
177,2407,8,on,35.307243347,-80.725273132,Silver,Lot 5A,Lot 5A,2019-11-13 08:05:39
178,2407,-1,off,35.306354523,-80.726783752,Silver,East Deck 2,East Deck 2,2019-11-13 08:06:23
179,2407,-3,off,35.307540894,-80.729362488,Silver,Fretwell N,Fretwell N,2019-11-13 08:07:43
180,2407,-14,off,35.30814743,-80.732688904,Silver,Student Union W,Student Union W,2019-11-13 08:09:23
181,2407,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 08:09:38
182,2407,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 08:09:53
183,2407,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 08:10:08
184,2407,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 08:10:23
185,2407,-2,on,35.311107635,-80.743103027,Silver,Portal W,Portal W,2019-11-13 08:14:34
186,2407,1,off,35.30941391,-80.744094849,Silver,CRI Deck,CRI Deck,2019-11-13 08:15:48
187,2407,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 08:16:03
188,2407,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 08:16:18
189,2407,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 08:16:33
190,2407,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 08:16:48
191,2407,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 08:17:03
192,2407,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 08:17:18
193,2407,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 08:17:33
194,2407,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 08:17:48
195,2407,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 08:18:03
196,2407,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 08:18:18
197,2407,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 08:18:33
198,2407,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 08:18:48
199,2407,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 08:19:03
200,2407,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 08:19:18
201,2407,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 08:19:33
202,2407,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 08:19:48
203,2407,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 08:20:03
204,2407,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 08:20:18
205,2407,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 08:20:33
206,2407,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 08:20:48
207,2407,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 08:21:03
208,2407,1,on,35.309631348,-80.744255066,Silver,CRI Deck,CRI Deck,2019-11-13 08:17:38
209,2407,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 08:17:53
210,2407,2,off,35.312431335,-80.741783142,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 08:19:20
211,2407,2,on,35.311019897,-80.741493225,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 08:20:56
212,2407,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 08:21:11
213,2407,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 08:21:26
214,2407,-4,off,35.308078766,-80.73475647,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 08:23:12
215,2407,-1,off,35.308166504,-80.73273468,Silver,Student Union E,Student Union E,2019-11-13 08:24:02
216,2407,-3,off,35.308074951,-80.730422974,Silver,Aux Services East,Aux Services East,2019-11-13 08:24:56
217,2407,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 08:25:11
218,2407,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 08:25:26
219,2407,5,on,35.310367584,-80.72668457,Silver,Martin Hall,Martin Hall,2019-11-13 08:29:04
220,2407,4,on,35.308799744,-80.725067139,Silver,Lot 6,Lot 6,2019-11-13 08:30:20
221,2407,2,on,35.307231903,-80.725265503,Silver,Lot 5A,Lot 5A,2019-11-13 08:31:26
222,2407,1,on,35.306346893,-80.726776123,Silver,East Deck 2,East Deck 2,2019-11-13 08:32:04
223,2407,1,on,35.307617188,-80.729354858,Silver,Fretwell N,Fretwell N,2019-11-13 08:33:30
224,2407,-6,off,35.308105469,-80.732681274,Silver,Student Union W,Student Union W,2019-11-13 08:34:42
225,2407,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 08:34:57
226,2407,-3,off,35.309501648,-80.741325378,Silver,EPIC S,EPIC N,2019-11-13 08:38:12
227,2407,-2,off,35.310974121,-80.74155426,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 08:39:04
228,2407,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 08:39:19
229,2407,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 08:39:34
230,2407,5,off,35.309482574,-80.744117737,Silver,CRI Deck,CRI Deck,2019-11-13 08:42:06
231,2407,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 08:42:21
232,2407,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 08:42:36
233,2407,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 08:42:51
234,2407,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 08:43:06
235,2407,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 08:43:21
236,2407,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 08:43:36
237,2407,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 08:43:51
238,2407,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 08:44:06
239,2407,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 08:44:21
240,2407,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 08:44:36
241,2407,0,on,35.310244,-80.726491,Silver,Martin Hall,Martin Hall,2019-11-13 08:44:51
242,2407,0,on,35.3088015,-80.725095,Silver,Lot 6,Lot 6,2019-11-13 08:45:06
243,2407,0,on,35.3072,-80.7252,Silver,Lot 5A,Lot 5A,2019-11-13 08:45:21
244,2407,0,on,35.3063,-80.7268,Silver,East Deck 2,East Deck 2,2019-11-13 08:45:36
245,2407,0,on,35.3075872,-80.7292483,Silver,Fretwell N,Fretwell N,2019-11-13 08:45:51
246,2407,0,on,35.30813,-80.73268,Silver,Student Union W,Student Union W,2019-11-13 08:46:06
247,2407,0,on,35.307468,-80.739724,Silver,Athletics Complex W,Athletics Complex W,2019-11-13 08:46:21
248,2407,0,on,35.309368,-80.741265,Silver,EPIC N,EPIC N,2019-11-13 08:46:36
249,2407,0,on,35.3109099,-80.7414292,Silver,Grigg Hall W,Grigg Hall W,2019-11-13 08:46:51
250,2407,0,on,35.3127712,-80.7408974,Silver,Motor Sports,Motor Sports,2019-11-13 08:47:06
251,2407,0,on,35.31106,-80.74313,Silver,Portal W,Portal W,2019-11-13 08:47:21
252,2407,1,on,35.309490204,-80.744094849,Silver,CRI Deck,CRI Deck,2019-11-13 08:44:04
253,2407,0,on,35.31164,-80.74249,Silver,PORTAL East,PORTAL East,2019-11-13 08:44:19
254,2407,0,on,35.31231,-80.74171,Silver,Duke Centennial Hall East,Duke Centennial Hall East,2019-11-13 08:44:34
255,2407,0,on,35.3110084,-80.7415284,Silver,Grigg Hall E,Grigg Hall E,2019-11-13 08:44:49
256,2407,0,on,35.309912,-80.741863,Silver,EPIC S,EPIC S,2019-11-13 08:45:04
257,2407,0,on,35.3074358,-80.7399452,Silver,Athletics Complex E,Athletics Complex E,2019-11-13 08:45:19
258,2407,0,on,35.3079,-80.7348,Silver,Woodward Hall East,Woodward Hall East,2019-11-13 08:45:34
259,2407,0,on,35.30809,-80.73272,Silver,Student Union E,Student Union E,2019-11-13 08:45:49
260,2407,0,on,35.3080314,-80.7304667,Silver,Aux Services East,Aux Services East,2019-11-13 08:46:04
261,2407,0,on,35.308998108,-80.729255676,Silver,Hickory Hall North,Hickory Hall North,2019-11-13 08:46:19
262,2407,0,on,35.3107,-80.7293,Silver,Student Health N,Student Health N,2019-11-13 08:46:34
